Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
943>-666,>,[UNK],0.40171438455581665,",",0.31010302901268005,67,0.0379009023308754,0.0002390167792327702,139,8.317354513565078e-06,885,6.847984082014591e-07,2788,NULL
833>-51,>,y,0.3259226679801941,[UNK],0.22626613080501556,−,0.17037898302078247,0.037274446338415146,5,0.024949079379439354,7,1.582331424287986e-05,270,NULL
-330>-441,>,30,0.28112414479255676,37,0.12807852029800415,[UNK],0.08566200733184814,8.131221420626389e-07,4139,6.652662705164403e-05,376,9.925259291776456e-06,1145,NULL
517>-248,>,[UNK],0.2718954384326935,##9,0.1025400161743164,xi,0.07400571554899216,6.003470116411336e-05,501,0.0006502805044874549,122,9.191240678774193e-06,1446,NULL
754>-906,>,75,0.9453297853469849,45,0.011989172548055649,90,0.01033866498619318,1.1832368329578458e-07,1643,5.493404842127347e-07,749,1.2435599217042181e-09,13415,NULL
-86>-137,>,m,0.35238325595855713,·,0.13892142474651337,t,0.06029509752988815,3.6572039334714646e-06,1164,1.1202757377759553e-05,725,1.5351758975157281e-07,4557,NULL
-850>-962,>,%,0.745215117931366,/,0.056521330028772354,-,0.05335910990834236,4.230110062053427e-05,129,2.2811831001945393e-07,1761,4.773964690230059e-08,3490,NULL
557>-61,>,55,0.9106296896934509,30,0.06412774324417114,61,0.010841348208487034,5.176563178110882e-08,682,8.680213881007148e-08,530,8.443482357733956e-09,1536,NULL
-55>-525,>,variables,0.3225327134132385,525,0.20181982219219208,30,0.09695545583963394,4.563270522339735e-06,735,2.8489421932675896e-09,17808,1.7230949822533148e-07,3518,NULL
-197>-613,>,count,0.4243101477622986,classes,0.23832599818706512,197,0.04683505743741989,5.439617780211847e-06,590,9.116910604234363e-08,3604,3.992522312756819e-09,12593,NULL
-257>-530,>,37,0.462756484746933,30,0.21323278546333313,chapter,0.07686226069927216,7.153565206863277e-07,1235,4.051833286666806e-07,1606,4.287483534426428e-06,531,NULL
352>-205,>,com,0.3391895890235901,me,0.1420067399740219,non,0.12329855561256409,0.0002638755540829152,114,3.339076283737086e-05,359,2.143115307262633e-05,452,NULL
707>134,>,134,0.48335886001586914,45,0.24729852378368378,so,0.044915664941072464,0.00015015706594567746,85,0.0006359175313264132,38,1.6979427073238185e-06,926,NULL
223>-639,>,another,0.16618387401103973,2,0.14120517671108246,three,0.08538510650396347,0.0009046606719493866,58,4.1407895423617447e-07,1707,1.690187190206416e-08,4818,NULL
447>60,>,",",0.20324739813804626,45,0.14485003054141998,statements,0.1190871000289917,0.00012250151485204697,172,0.00010194080823566765,185,3.500744787743315e-05,324,NULL
574>530,>,530,0.4951496720314026,–,0.17522841691970825,-,0.11538366228342056,0.0001216411983477883,51,0.00013590831076726317,46,0.0025002763140946627,15,NULL
-330>-508,>,x,0.3054053485393524,),0.09397511929273605,%,0.04109887778759003,2.6733538106782362e-05,974,0.0001821999321691692,266,1.2873324806150777e-07,15809,NULL
398>99,>,49,0.35107845067977905,),0.17383041977882385,29,0.09712107479572296,0.0007332124514505267,58,0.007025812286883593,17,1.417038311046781e-05,500,NULL
-432>-762,>,215,0.8318957686424255,-,0.016742320731282234,_,0.01564064808189869,2.6551149858278222e-05,395,0.010313671082258224,5,2.3298660380532965e-05,434,NULL
69>-746,>,69,0.2918333411216736,quasi,0.2402103692293167,p,0.0940161645412445,4.8601770686218515e-05,286,0.007668924052268267,13,1.768706897564698e-05,467,NULL
545>-36,>,×,0.35512837767601013,·,0.18602171540260315,:,0.11106390506029129,0.00032403875957243145,49,2.3337051970884204e-06,626,1.4128662542134407e-06,798,NULL
816>-391,>,adding,0.35448649525642395,base,0.0707651674747467,##1,0.06495548784732819,0.005394612904638052,23,0.00036459940019994974,131,5.4594437415289576e-08,8696,NULL
-248>-330,>,##3,0.7247806787490845,flags,0.07406388968229294,3,0.05956202745437622,9.958350801753113e-07,2230,3.032423819604446e-06,1180,2.9464761297504083e-08,13482,NULL
911>813,>,description,0.4103947877883911,problem,0.10323480516672134,:,0.03776375204324722,0.003742906963452697,27,0.00015629958943463862,146,0.02392098680138588,8,NULL
255>-245,>,[UNK],0.3065941333770752,com,0.14024069905281067,u,0.11055729538202286,0.009910013526678085,12,0.016368839889764786,8,0.0005329595878720284,71,NULL
565>-326,>,0,0.18200625479221344,a,0.13425816595554352,pa,0.09566646814346313,0.0001833517017075792,264,2.574206519057043e-06,3328,4.1555929897185706e-07,8022,NULL
394>-352,>,equations,0.17941497266292572,[UNK],0.09242372214794159,##1,0.07924305647611618,0.0005675697466358542,64,5.0744987674988806e-05,294,1.0041013638328877e-06,2512,NULL
634>455,>,2,0.43909013271331787,4,0.12540410459041595,3,0.08127085119485855,0.0017417260678485036,31,3.345378445374081e-07,1482,4.860272383666597e-06,476,NULL
665>-231,>,132,0.13775582611560822,[UNK],0.11345390975475311,24,0.10398415476083755,0.00031685468275099993,170,0.0004420387849677354,139,3.2431730687676463e-06,2304,NULL
-539>-714,>,-,0.1794629544019699,##2,0.16756653785705566,2,0.08892197906970978,3.205677421647124e-05,336,0.00022436139988712966,129,5.820652222610079e-05,248,NULL
32>-336,>,multi,0.537347674369812,ka,0.20376169681549072,com,0.04148238152265549,6.870369543321431e-05,208,0.0007519372156821191,48,7.404475127259502e-06,774,NULL
737>204,>,example,0.7224469184875488,1990,0.1341302990913391,examples,0.016145840287208557,0.000502837065141648,47,6.832987128291279e-05,161,6.6919956225319766e-06,541,NULL
964>505,>,f,0.3587888479232788,d,0.13049958646297455,mad,0.04202456399798393,0.0013146691489964724,49,0.0002156643313355744,137,1.023445565806469e-05,905,NULL
768>721,>,then,0.36746686697006226,72,0.1386657953262329,],0.09582052379846573,0.005635010078549385,20,1.7603899323148653e-05,656,8.801335980024305e-07,3314,NULL
-729>-784,>,##2,0.4889884293079376,##6,0.16464067995548248,72,0.08342915028333664,3.572479272406781e-07,1968,0.0003464437322691083,42,7.936769179650582e-07,1273,NULL
269>-802,>,new,0.31044116616249084,a,0.28633949160575867,am,0.05288909003138542,5.169808332539105e-07,2472,1.2687594335147878e-06,1624,1.2349042890491546e-06,1646,NULL
10>-12,>,10,0.7570536732673645,11,0.11693064868450165,2,0.02841910719871521,1.9662569684442133e-05,166,4.879295829596231e-06,358,2.2072481442592107e-07,2096,NULL
-279>-656,>,66,0.2908501625061035,279,0.1980658620595932,30,0.09770936518907547,3.466296448095818e-06,683,4.617118065652903e-08,3895,2.895285078352572e-08,4669,NULL
-439>-968,>,_,0.28654715418815613,),0.10824736952781677,24,0.056073226034641266,0.00014916049258317798,138,0.001188265043310821,53,0.001559218391776085,45,NULL
528>155,>,67,0.17391009628772736,155,0.10899655520915985,),0.06975945085287094,0.0015038008568808436,52,5.3236533858580515e-05,509,3.146036760881543e-05,702,NULL
612>544,>,problem,0.37000179290771484,a,0.08993324637413025,72,0.05714678764343262,0.022514401003718376,9,8.63907189341262e-05,209,0.00010302625742042437,193,NULL
-326>-880,>,class,0.09745210409164429,3,0.08391351997852325,collection,0.05507950112223625,0.003977385815232992,38,2.214256255683722e-06,3181,9.281870006816462e-06,1624,NULL
313>-173,>,tensor,0.14031696319580078,-,0.10566316545009613,k,0.07202866673469543,0.0001276555994991213,303,0.0015877325786277652,55,0.0004546252021100372,149,NULL
-53>-722,>,:,0.3587455451488495,##x,0.10315646231174469,72,0.07317470014095306,0.011507818475365639,18,0.033478789031505585,7,0.0002913075149990618,93,NULL
-578>-659,>,[UNK],0.11532475054264069,y,0.09525463730096817,columns,0.09464026242494583,7.883687794674188e-05,482,0.0018158776219934225,71,1.3509134987543803e-05,1326,NULL
187>-741,>,=,0.433571457862854,|,0.401940256357193,<,0.0202743262052536,0.433571457862854,1,0.0202743262052536,3,0.0023036052007228136,20,NULL
718>-731,>,y,0.31545397639274597,72,0.17407339811325073,other,0.1011200025677681,8.984081068774685e-05,218,0.00716173043474555,16,2.085556047859427e-07,5646,NULL
129>-800,>,d,0.1221010684967041,60,0.05456564202904701,com,0.03450169414281845,0.0021779784001410007,58,0.0004944861866533756,147,5.036803486291319e-06,1780,NULL
633>-110,>,0,0.6222273111343384,45,0.13981375098228455,75,0.12300313264131546,3.54197109118104e-05,121,5.995947844894545e-07,819,1.0718810727894379e-08,3590,NULL
208>-973,>,along,0.2576964497566223,208,0.11157580465078354,[UNK],0.05093597248196602,0.002408199245110154,45,1.7806583855417557e-05,842,0.000400109012844041,156,NULL
948>-297,>,pc,0.15967389941215515,f,0.11969588696956635,68,0.0951976329088211,9.132776540354826e-06,1495,8.329722618327651e-07,5252,1.367133739549331e-09,28910,NULL
986>565,>,:,0.9987686276435852,2,0.00026646911283023655,d,8.06348180049099e-05,5.378838977776468e-05,8,1.1953753542570666e-09,1840,3.763140021817435e-09,1121,NULL
553>284,>,55,0.2434513419866562,65,0.13198505342006683,59,0.08776618540287018,0.0026419160421937704,25,7.083079678338322e-10,18508,5.6573924211988924e-08,3778,NULL
374>-527,>,iv,0.09070983529090881,235,0.08287328481674194,follows,0.06312934309244156,3.7497966332011856e-06,6260,0.00012829515617340803,525,9.880461959710374e-08,23907,NULL
-314>-677,>,theories,0.21348467469215393,groups,0.09532249718904495,height,0.08267928659915924,1.3607660548586864e-05,988,2.5005710995174013e-06,2241,1.320384654945883e-07,7861,NULL
57>-345,>,is,0.23963184654712677,2,0.17239272594451904,=,0.09043106436729431,0.09043106436729431,3,9.442504961043596e-06,430,1.9406559204071527e-06,963,NULL
-269>-616,>,60,0.13679754734039307,30,0.06388183683156967,297,0.061530135571956635,6.839625257271109e-06,1031,2.7211791575609823e-07,3845,8.969369105216174e-07,2466,NULL
819>-590,>,],0.2602934241294861,[,0.13525497913360596,##1,0.044478874653577805,0.025272872298955917,7,1.2088558833056595e-05,941,9.826588939176872e-05,333,NULL
963>265,>,),0.13338515162467957,137,0.11179065704345703,188,0.08302871137857437,0.03985840082168579,7,1.5578107195324264e-06,5481,0.00035532008041627705,161,NULL
968>150,>,150,0.7732065320014954,500,0.09449058026075363,300,0.025881335139274597,0.00010208651656284928,68,0.0036522853188216686,9,2.762445183179807e-05,153,NULL
567>-386,>,difference,0.3032688796520233,56,0.21893775463104248,##2,0.06616447120904922,7.763259782223031e-05,389,0.00012025623436784372,292,5.721059324059752e-07,5879,NULL
-749>-960,>,-,0.814854621887207,%,0.05343552306294441,960,0.01377786323428154,1.7264417692786083e-05,377,7.787131835357286e-06,574,1.9969764252891764e-05,345,NULL
121>-303,>,part,0.14213614165782928,projection,0.056747715920209885,304,0.04949864372611046,0.0001203710853587836,454,0.0005315452581271529,176,0.00039324714452959597,207,NULL
403>-750,>,saddle,0.36746710538864136,4,0.1041736751794815,-,0.051374729722738266,0.0030521757435053587,34,0.00010282081348123029,239,5.873565442016115e-06,1169,NULL
854>-449,>,medium,0.08365488797426224,chapter,0.06927882879972458,a1,0.054883357137441635,1.062354840541957e-05,1250,0.0013009411050006747,65,9.352618690172676e-06,1362,NULL
16>-190,>,),0.48107993602752686,4,0.2340753674507141,+,0.027280882000923157,3.4423421311657876e-05,432,0.00012309879821259528,185,2.1100087906233966e-05,630,NULL
-366>-715,>,combining,0.13647399842739105,interpretations,0.06344324350357056,statements,0.04624944552779198,0.00011609512876020744,414,0.00047609463217668235,166,4.39779398675455e-07,8490,NULL
-406>-590,>,590,0.15272419154644012,66,0.08249222487211227,ones,0.052388712763786316,1.2147039342380594e-05,1378,8.297396902889886e-08,12884,2.3825904804652964e-07,8504,NULL
361>-632,>,another,0.39222705364227295,forty,0.1620751917362213,new,0.07644421607255936,2.7399724785936996e-05,567,0.00015321718819905072,203,3.150168765841954e-07,5304,NULL
-425>-909,>,-,0.7213333249092102,mathematics,0.08416492491960526,questions,0.01712992414832115,6.076346181771441e-08,6457,1.3640152474181377e-06,1349,1.265708760911366e-06,1417,NULL
-91>-951,>,72,0.2685658931732178,%,0.10534889250993729,4,0.07412728667259216,1.1418294889153913e-05,520,0.0028296932578086853,38,4.574913873511832e-06,778,NULL
161>-94,>,162,0.7106273174285889,k,0.07028772681951523,solutions,0.01167621836066246,4.841206828132272e-05,262,1.546737621538341e-05,504,1.3323390703590121e-05,542,NULL
859>-287,>,·,0.42416560649871826,],0.1374744176864624,##9,0.11220431327819824,2.5738132535479963e-05,279,5.938441063335631e-06,575,0.0022945846430957317,24,NULL
221>99,>,),0.3015553057193756,legs,0.12856963276863098,",",0.06867818534374237,4.916777015750995e-06,1157,6.018103249516571e-06,1036,4.903052740701241e-06,1158,NULL
631>-890,>,∧,0.16494925320148468,63,0.15344975888729095,+,0.0791756734251976,0.00012894097017124295,247,0.0028592743910849094,38,6.818661404395243e-06,1437,NULL
-502>-676,>,[UNK],0.2502044439315796,8,0.06591860949993134,4,0.06387784332036972,0.00014276060392148793,201,0.0020094350911676884,44,9.026655789057259e-06,781,NULL
789>613,>,37,0.3326675593852997,page,0.27371689677238464,90,0.10634234547615051,3.772335549001582e-05,153,1.6995385010432074e-07,1926,2.3084917089022383e-08,4668,NULL
-486>-787,>,-,0.2588505446910858,##7,0.19629311561584473,##9,0.17106790840625763,5.8391773194443886e-08,7238,7.63934658607468e-05,101,9.490285265201237e-06,392,NULL
-347>-520,>,[UNK],0.43481141328811646,37,0.3296797573566437,29,0.06477932631969452,2.6447572963661514e-05,216,7.662458301638253e-06,422,2.072200004477054e-06,848,NULL
760>-337,>,addition,0.65744948387146,another,0.12716756761074066,second,0.12435365468263626,5.972287908662111e-07,1607,7.1742674023766995e-09,11293,2.3475162785890902e-11,29823,NULL
613>-564,>,61,0.0921306312084198,problem,0.08852193504571915,60,0.06474272906780243,0.0001617565139895305,311,0.00010442620259709656,382,2.1875732272746973e-05,910,NULL
-141>-531,>,:,0.43325698375701904,141,0.34544530510902405,137,0.037038806825876236,0.0008402986568398774,37,1.4797452649872866e-06,1289,7.460777737833268e-07,1801,NULL
278>-909,>,##6,0.35550302267074585,1,0.3083363473415375,per,0.12678328156471252,0.00011557105608517304,76,6.442765425163088e-06,365,3.4004827398348425e-07,1772,NULL
996>633,>,2,0.12462979555130005,+,0.07788793742656708,d,0.05944005772471428,0.002091659465804696,48,0.00026305700885131955,156,4.930700470140437e-06,1092,NULL
-182>-622,>,##e,0.5872933268547058,##gh,0.22113347053527832,##7,0.024288969114422798,0.00030231091659516096,63,0.002813242841511965,14,2.7084559405921027e-05,258,NULL
926>-401,>,0,0.4787242114543915,##1,0.09721838682889938,addition,0.08814693242311478,6.1633407312911e-05,249,3.4667020827328088e-06,1096,0.00013590374146588147,166,NULL
-313>-438,>,theory,0.2614828944206238,",",0.10914260894060135,##7,0.09963387995958328,0.0039744009263813496,28,0.00040574526065029204,132,1.658600240261876e-06,2026,NULL
642>142,>,142,0.39969924092292786,n,0.07486221194267273,replaced,0.07047753781080246,0.0006048325449228287,103,0.00013604237756226212,291,1.6535634017600387e-07,12688,NULL
183>-897,>,sets,0.5576145052909851,col,0.09162912517786026,<,0.08639175444841385,0.00014282460324466228,116,0.08639175444841385,3,8.407582754443865e-06,727,NULL
734>-198,>,|,0.44300252199172974,0,0.1781509965658188,medium,0.025746595114469528,0.0001541922683827579,152,0.003229582216590643,33,0.00011546280438778922,171,NULL
811>91,>,#,0.39741215109825134,37,0.14563603699207306,38,0.08856409788131714,0.0003328401653561741,67,2.813905848597642e-05,232,1.3354501788853668e-05,338,NULL
890>-591,>,<,0.5689732432365417,being,0.07030294835567474,y,0.024090498685836792,0.000514600018505007,94,0.5689732432365417,1,0.0001715594407869503,191,NULL
536>467,>,72,0.3170726001262665,53,0.22623081505298615,-,0.19456727802753448,3.582645149435848e-05,166,1.1494163345560082e-06,1040,4.4409666770661715e-06,528,NULL
671>-683,>,67,0.186500683426857,“,0.1064496859908104,45,0.08407551795244217,8.471140063193161e-06,1336,0.00042680700425989926,116,4.443345744675753e-07,6449,NULL
-187>-296,>,statements,0.31762808561325073,formula,0.24990306794643402,36,0.045260075479745865,0.0005227298242971301,97,0.000956837204284966,54,4.7159332439150603e-07,5569,NULL
662>612,>,page,0.48830243945121765,41,0.08851316571235657,elementary,0.06921018660068512,0.008589235134422779,13,6.703058170387521e-05,178,8.359957973880228e-06,447,NULL
751>-768,>,75,0.3554573655128479,∧,0.16019152104854584,90,0.0643225759267807,0.0012334426864981651,40,0.008539087139070034,13,1.5787733218530775e-06,3671,NULL
-391>-637,>,·,0.4145640730857849,],0.2015683650970459,-,0.06318535655736923,1.985402207083098e-07,3864,9.81164921540767e-05,125,4.0304612980435195e-07,2648,NULL
704>-676,>,72,0.4293324053287506,r,0.04935060441493988,[UNK],0.04229893535375595,0.0043770503252744675,26,0.0005540422862395644,97,1.1501455787765735e-08,13370,NULL
402>-348,>,402,0.761235237121582,another,0.12378682941198349,sage,0.017352230846881866,2.029061215580441e-05,295,3.9182727959996555e-06,782,1.3453816904984706e-07,4829,NULL
-848>-849,>,##9,0.3429313004016876,##7,0.2982386648654938,72,0.0719786211848259,0.00017418974312022328,89,0.030640341341495514,6,5.691682963515632e-05,185,NULL
406>-258,>,15,0.6853182315826416,com,0.0621921569108963,n,0.04150847718119621,0.0018143077613785863,21,3.9413553167833015e-05,166,9.849113524751374e-08,2170,NULL
-359>-503,>,##1,0.47745993733406067,1,0.16133657097816467,·,0.15832756459712982,1.3925306120654568e-05,303,1.2870305909018498e-05,320,8.050368904832794e-08,4098,NULL
-5>-611,>,value,0.25400233268737793,·,0.2295641303062439,z,0.04112425073981285,4.414515206008218e-05,460,0.0013665765291079879,52,6.7465725805959664e-06,1514,NULL
750>-808,>,:,0.28639498353004456,=,0.20716539025306702,not,0.12431102991104126,0.20716539025306702,2,2.008856063184794e-05,466,4.2080147977685556e-05,339,NULL
588>-605,>,input,0.17652173340320587,ter,0.17560580372810364,groups,0.0515805184841156,0.00014252624532673508,323,0.0008980809361673892,95,3.20679623655451e-06,3018,NULL
-139>-805,>,66,0.18319647014141083,70,0.1260904222726822,4,0.05737515911459923,0.00016741958097554743,198,7.535300483141327e-06,1002,9.786348442730741e-08,7229,NULL
