Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
(610+-188)>-287,>,=,0.7211863994598389,+,0.10824869573116302,*,0.03628729283809662,0.7211863994598389,1,0.004397297743707895,8,0.007711402606219053,7,NULL
(402+-940)>-813,>,=,0.8588405847549438,+,0.03521376848220825,*,0.016220662742853165,0.8588405847549438,1,0.004355927929282188,8,0.005574853625148535,6,NULL
(489+747)>-899,>,=,0.88666170835495,),0.007668482605367899,>,0.007249078247696161,0.88666170835495,1,0.005910674575716257,4,0.007249078247696161,3,3
(860+322)>894,>,=,0.8775216937065125,/,0.023478444665670395,+,0.019156381487846375,0.8775216937065125,1,0.004740661941468716,9,0.013544480316340923,5,NULL
(9+785)>430,>,=,0.9009429812431335,+,0.02252083458006382,-,0.014104297384619713,0.9009429812431335,1,0.003226829692721367,9,0.011834310367703438,4,NULL
(385+912)>-204,>,=,0.9271897077560425,>,0.011697269976139069,<,0.005550578236579895,0.9271897077560425,1,0.005550578236579895,3,0.011697269976139069,2,2
(630+-137)>267,>,=,0.4451953172683716,-,0.13495108485221863,/,0.12469188123941422,0.4451953172683716,1,0.004368420224636793,12,0.007146023213863373,10,NULL
(59+691)>-923,>,=,0.8670987486839294,\approx,0.007726674433797598,),0.007571979891508818,0.8670987486839294,1,0.0054750083945691586,5,0.00577800115570426,4,NULL
(645+348)>-73,>,=,0.8662319779396057,>,0.017783300951123238,<,0.011418422684073448,0.8662319779396057,1,0.011418422684073448,3,0.017783300951123238,2,2
(923+523)>191,>,=,0.762533962726593,>,0.045576706528663635,-,0.04389125853776932,0.762533962726593,1,0.010344580747187138,6,0.045576706528663635,2,2
(971+-908)>-234,>,=,0.8015521764755249,+,0.060258910059928894,-,0.02849803864955902,0.8015521764755249,1,0.007783678360283375,8,0.010419264435768127,6,NULL
(-464+319)>-178,>,=,0.9409803152084351,+,0.009870871901512146,\to,0.00669972226023674,0.9409803152084351,1,0.00196419982239604,10,0.004630741663277149,5,NULL
(877+557)>344,>,=,0.6399621963500977,+,0.09377272427082062,/,0.06902560591697693,0.6399621963500977,1,0.005754382815212011,9,0.022845609113574028,6,NULL
(-62+916)>-65,>,=,0.8572290539741516,-,0.03294944018125534,+,0.032447874546051025,0.8572290539741516,1,0.0025977501645684242,11,0.0066077448427677155,8,NULL
(544+930)>-117,>,=,0.8666523694992065,),0.01865587756037712,>,0.01791030913591385,0.8666523694992065,1,0.008813568390905857,5,0.01791030913591385,3,3
(-205+231)>-149,>,=,0.8212501406669617,(,0.037952132523059845,+,0.03531191125512123,0.8212501406669617,1,0.0018689825665205717,19,0.004822236485779285,10,NULL
(428+434)>-324,>,=,0.8796543478965759,),0.009692961350083351,>,0.009085964411497116,0.8796543478965759,1,0.005335484631359577,6,0.009085964411497116,3,3
(-805+793)>-389,>,=,0.937544584274292,+,0.012231898494064808,-,0.010880116373300552,0.937544584274292,1,0.0020306252408772707,10,0.003983169794082642,5,NULL
(687+-1)>-132,>,=,0.8715402483940125,+,0.020441047847270966,>,0.013584986329078674,0.8715402483940125,1,0.006665969267487526,7,0.013584986329078674,3,3
(116+268)>70,>,/,0.2612835764884949,+,0.18010342121124268,=,0.17292053997516632,0.17292053997516632,3,0.004274576902389526,13,0.011399772949516773,10,NULL
(737+77)>250,>,/,0.37898603081703186,=,0.24697713553905487,+,0.08378303796052933,0.24697713553905487,2,0.011396290734410286,9,0.02163640595972538,7,NULL
(924+388)>338,>,=,0.5627371668815613,+,0.16112959384918213,-,0.1276431828737259,0.5627371668815613,1,0.004541372414678335,8,0.01427038386464119,6,NULL
(829+-270)>-675,>,=,0.838570237159729,+,0.03311661630868912,/,0.023036371916532516,0.838570237159729,1,0.009047291241586208,7,0.01417515892535448,4,NULL
(-154+703)>362,>,=,0.4142102003097534,/,0.18080323934555054,+,0.11630330234766006,0.4142102003097534,1,0.006381159648299217,8,0.017971685156226158,7,NULL
(-272+979)>-682,>,=,0.9326854944229126,),0.008803212083876133,+,0.007693129125982523,0.9326854944229126,1,0.001043926808051765,15,0.003250905778259039,9,NULL
(914+-792)>-584,>,=,0.8438141345977783,+,0.0530792735517025,-,0.01812366023659706,0.8438141345977783,1,0.003159112064167857,7,0.007673041429370642,6,NULL
(-294+591)>-752,>,=,0.8701123595237732,+,0.0232232715934515,*,0.019650984555482864,0.8701123595237732,1,0.0027699144557118416,11,0.004437775816768408,8,NULL
(182+772)>795,>,=,0.7702184915542603,-,0.05706029012799263,+,0.04951237887144089,0.7702184915542603,1,0.005821612197905779,9,0.012895829044282436,5,NULL
(-302+528)>-332,>,=,0.9102591872215271,+,0.013922999612987041,*,0.012737356126308441,0.9102591872215271,1,0.0015068335924297571,12,0.003118232125416398,8,NULL
(376+-257)>-372,>,=,0.9013312458992004,+,0.018225040286779404,*,0.01303335465490818,0.9013312458992004,1,0.002494530053809285,9,0.005419849418103695,6,NULL
(979+226)>-68,>,=,0.8929722309112549,>,0.018251027911901474,<,0.008640102110803127,0.8929722309112549,1,0.008640102110803127,3,0.018251027911901474,2,2
(567+542)>-371,>,=,0.7165008783340454,),0.042616892606019974,*,0.019836394116282463,0.7165008783340454,1,0.006754566449671984,10,0.009454889222979546,6,NULL
(945+227)>825,>,=,0.808775782585144,-,0.047320540994405746,>,0.04497385025024414,0.808775782585144,1,0.016797704622149467,6,0.04497385025024414,3,3
(855+757)>477,>,=,0.4715960919857025,+,0.20019641518592834,-,0.15053334832191467,0.4715960919857025,1,0.006812707055360079,8,0.01668401248753071,6,NULL
(-828+792)>-900,>,=,0.9614617824554443,/,0.004069124814122915,*,0.0037273536436259747,0.9614617824554443,1,0.00233787321485579,9,0.0031111440621316433,6,NULL
(304+861)>-785,>,=,0.8879050612449646,),0.008023756556212902,<,0.007264967542141676,0.8879050612449646,1,0.007264967542141676,3,0.006995835341513157,4,NULL
(997+503)>-459,>,=,0.8856916427612305,>,0.007459885906428099,<,0.007205199915915728,0.8856916427612305,1,0.007205199915915728,3,0.007459885906428099,2,2
(554+489)>910,>,=,0.6375054717063904,/,0.12677770853042603,-,0.05414815619587898,0.6375054717063904,1,0.020257417112588882,7,0.037417229264974594,5,NULL
(-203+128)>-798,>,=,0.9493501782417297,+,0.007926740683615208,-,0.004660708364099264,0.9493501782417297,1,0.002023131586611271,10,0.0036483057774603367,5,NULL
(290+464)>-53,>,=,0.8687484264373779,>,0.01657264679670334,^,0.008921314030885696,0.8687484264373779,1,0.008269081823527813,5,0.01657264679670334,2,2
(538+659)>-812,>,=,0.875626802444458,),0.010996334254741669,>,0.009871184825897217,0.875626802444458,1,0.008496709167957306,4,0.009871184825897217,3,3
(486+778)>-305,>,=,0.8466038107872009,),0.01175694540143013,>,0.006860761437565088,0.8466038107872009,1,0.003368064295500517,10,0.006860761437565088,3,3
(209+-642)>-442,>,=,0.8689960241317749,+,0.03295513615012169,-,0.021078897640109062,0.8689960241317749,1,0.005287242121994495,7,0.015494327992200851,4,NULL
(365+998)>-77,>,=,0.8460172414779663,>,0.009164051152765751,<,0.008772652596235275,0.8460172414779663,1,0.008772652596235275,3,0.009164051152765751,2,2
(-32+409)>65,>,=,0.4604983925819397,-,0.12695811688899994,/,0.12654350697994232,0.4604983925819397,1,0.007645094767212868,9,0.016317835077643394,7,NULL
(67+-407)>-714,>,=,0.7037757635116577,+,0.08377345651388168,*,0.04343760386109352,0.7037757635116577,1,0.003596583381295204,11,0.005901530850678682,8,NULL
(-34+542)>100,>,=,0.3347164988517761,/,0.18101567029953003,+,0.09847420454025269,0.3347164988517761,1,0.04012983292341232,7,0.0658981129527092,5,NULL
(-223+725)>-507,>,=,0.827054500579834,),0.034107670187950134,+,0.03028089925646782,0.827054500579834,1,0.0022511170245707035,12,0.004026131238788366,8,NULL
(30+-404)>-501,>,=,0.7850069403648376,+,0.09624019265174866,-,0.02068888396024704,0.7850069403648376,1,0.0025543170049786568,12,0.002661070553585887,11,NULL
(-515+809)>-187,>,=,0.9294719696044922,+,0.012427950277924538,-,0.008707823231816292,0.9294719696044922,1,0.002671230351552367,11,0.006000623572617769,5,NULL
(932+-329)>-721,>,=,0.7952112555503845,+,0.07383839040994644,-,0.02635631337761879,0.7952112555503845,1,0.004360904451459646,7,0.008598250336945057,6,NULL
(-140+137)>-301,>,=,0.8974422216415405,+,0.012350744567811489,*,0.011858726851642132,0.8974422216415405,1,0.00237179733812809,15,0.003768309485167265,10,NULL
(905+-148)>-833,>,=,0.900273323059082,+,0.012247113510966301,/,0.01142196822911501,0.900273323059082,1,0.007612754125148058,6,0.009635457769036293,4,NULL
(-319+262)>-440,>,=,0.94557124376297,\to,0.005598867777734995,+,0.005222941283136606,0.94557124376297,1,0.002066907472908497,12,0.003846479346975684,5,NULL
(497+606)>-339,>,=,0.8778075575828552,),0.011685117147862911,<,0.010625245049595833,0.8778075575828552,1,0.010625245049595833,3,0.010483930818736553,4,NULL
(-791+149)>-796,>,=,0.9169785976409912,\approx,0.01005848404020071,+,0.00817891675978899,0.9169785976409912,1,0.0034765915479511023,10,0.007781628053635359,4,NULL
(930+-300)>-241,>,=,0.8676555752754211,+,0.03381652012467384,-,0.014026779681444168,0.8676555752754211,1,0.008665899746119976,6,0.01321985013782978,4,NULL
(672+166)>-27,>,=,0.8498870730400085,^,0.017242280766367912,*,0.010108720511198044,0.8498870730400085,1,0.004262053407728672,11,0.009220268577337265,5,NULL
(-172+626)>-724,>,=,0.920163094997406,/,0.010224930942058563,*,0.00964401662349701,0.920163094997406,1,0.0017920855898410082,12,0.0036581370513886213,9,NULL
(787+-726)>-97,>,=,0.6660935282707214,+,0.09842796623706818,-,0.04763970896601677,0.6660935282707214,1,0.013862431980669498,8,0.01654738001525402,6,NULL
(336+970)>375,>,=,0.6048709750175476,+,0.11302508413791656,-,0.06555088609457016,0.6048709750175476,1,0.012490903958678246,7,0.03616004064679146,5,NULL
(-537+377)>-386,>,=,0.8832678198814392,),0.01751003973186016,+,0.013630636967718601,0.8832678198814392,1,0.005136177409440279,9,0.0073317671194672585,7,NULL
(398+869)>378,>,=,0.7760524749755859,-,0.08710381388664246,+,0.06483323127031326,0.7760524749755859,1,0.003281418699771166,9,0.007440620101988316,5,NULL
(435+512)>204,>,=,0.6346672773361206,+,0.0872698724269867,/,0.06592729687690735,0.6346672773361206,1,0.009351450949907303,9,0.02944416180253029,5,NULL
(117+885)>-522,>,=,0.9212043881416321,>,0.007002080325037241,),0.0063980212435126305,0.9212043881416321,1,0.004699114244431257,4,0.007002080325037241,2,2
(-180+637)>-335,>,=,0.901161789894104,+,0.015633611008524895,),0.015127809718251228,0.901161789894104,1,0.00135491241235286,15,0.0030125004705041647,10,NULL
(149+341)>-646,>,=,0.8812604546546936,<,0.009380319155752659,>,0.009313532151281834,0.8812604546546936,1,0.009380319155752659,2,0.009313532151281834,3,3
(254+927)>445,>,=,0.49656155705451965,/,0.15305013954639435,+,0.08446437865495682,0.49656155705451965,1,0.006814305204898119,10,0.01685899868607521,8,NULL
(182+-110)>40,>,=,0.2864747941493988,-,0.22507140040397644,/,0.17727826535701752,0.2864747941493988,1,0.0033266106620430946,12,0.008788066916167736,9,NULL
(400+997)>-856,>,=,0.8551483750343323,<,0.016811463981866837,>,0.01380463968962431,0.8551483750343323,1,0.016811463981866837,2,0.01380463968962431,3,3
(505+-479)>-370,>,=,0.910493791103363,+,0.01815715804696083,>,0.011056877672672272,0.910493791103363,1,0.0067277210764586926,4,0.011056877672672272,3,3
(-123+532)>-10,>,=,0.7352526187896729,-,0.05122071132063866,+,0.037725720554590225,0.7352526187896729,1,0.004690056666731834,10,0.00966616440564394,7,NULL
(-171+267)>-607,>,=,0.854157030582428,),0.025291500613093376,+,0.01950734294950962,0.854157030582428,1,0.0016799855511635542,14,0.002888691145926714,9,NULL
(204+949)>852,>,=,0.4644889831542969,/,0.13539178669452667,+,0.11556081473827362,0.4644889831542969,1,0.011600032448768616,8,0.043582674115896225,5,NULL
(344+323)>-675,>,=,0.9055328369140625,>,0.011365829966962337,<,0.007285415660589933,0.9055328369140625,1,0.007285415660589933,3,0.011365829966962337,2,2
(-828+253)>-705,>,=,0.9001117944717407,+,0.015212805941700935,-,0.01189440581947565,0.9001117944717407,1,0.003997470252215862,9,0.006761695258319378,6,NULL
(-197+450)>19,>,-,0.22869478166103363,/,0.19469621777534485,+,0.1626521348953247,0.15662837028503418,4,0.0023901064414530993,15,0.0038216598331928253,10,NULL
(651+640)>-16,>,=,0.8594276905059814,^,0.01933264173567295,>,0.01860927976667881,0.8594276905059814,1,0.014261800795793533,4,0.01860927976667881,3,3
(374+223)>1,>,-,0.44298821687698364,+,0.3176282048225403,=,0.11234226077795029,0.11234226077795029,3,0.0020822659134864807,14,0.008092183619737625,7,NULL
(338+27)>-630,>,=,0.8799616098403931,>,0.015666820108890533,<,0.014254357665777206,0.8799616098403931,1,0.014254357665777206,3,0.015666820108890533,2,2
(449+446)>115,>,=,0.5706034302711487,-,0.1201813593506813,/,0.1001351848244667,0.5706034302711487,1,0.008995096199214458,7,0.022675301879644394,5,NULL
(910+-742)>-152,>,=,0.8636587858200073,>,0.029147455468773842,+,0.022938396781682968,0.8636587858200073,1,0.013330780901014805,4,0.029147455468773842,2,2
(857+-181)>492,>,=,0.683009684085846,+,0.06357325613498688,-,0.06163570657372475,0.683009684085846,1,0.008773564361035824,8,0.023764777928590775,6,NULL
(170+880)>918,>,=,0.7950425148010254,-,0.05188839137554169,+,0.04136544466018677,0.7950425148010254,1,0.008893691003322601,6,0.02726125530898571,4,NULL
(-6+442)>-284,>,=,0.9658204317092896,+,0.0052773007191717625,/,0.0038737200666218996,0.9658204317092896,1,0.0013976735062897205,9,0.002311956137418747,7,NULL
(-114+161)>-592,>,=,0.94804847240448,/,0.006773241795599461,*,0.0057774437591433525,0.94804847240448,1,0.0013390948297455907,11,0.002737437142059207,7,NULL
(728+680)>-555,>,=,0.8839423656463623,>,0.009068300016224384,),0.008697224780917168,0.8839423656463623,1,0.007546420209109783,4,0.009068300016224384,2,2
(692+683)>-203,>,=,0.8895634412765503,>,0.01945219188928604,<,0.012197675183415413,0.8895634412765503,1,0.012197675183415413,3,0.01945219188928604,2,2
(-24+398)>135,>,=,0.8060399889945984,+,0.06831140071153641,-,0.05049467086791992,0.8060399889945984,1,0.004539956338703632,6,0.011336754076182842,5,NULL
(280+927)>91,>,=,0.3953578770160675,-,0.23156270384788513,+,0.13329674303531647,0.3953578770160675,1,0.005677071865648031,9,0.020400267094373703,7,NULL
(880+-200)>-970,>,=,0.8856154680252075,+,0.027204209938645363,-,0.0137340622022748,0.8856154680252075,1,0.005487320479005575,7,0.012071115896105766,4,NULL
(973+-582)>-548,>,=,0.802725076675415,+,0.06650529056787491,-,0.02211155742406845,0.802725076675415,1,0.00547845708206296,8,0.009660916402935982,6,NULL
(808+313)>-878,>,=,0.9175339937210083,),0.005606545135378838,\equiv,0.004958119709044695,0.9175339937210083,1,0.003659214125946164,5,0.00427198177203536,4,NULL
(423+539)>-614,>,=,0.8912360668182373,>,0.010759958997368813,),0.0090033495798707,0.8912360668182373,1,0.007519510108977556,4,0.010759958997368813,2,2
(296+337)>-677,>,=,0.8757895827293396,),0.018021443858742714,\equiv,0.009302091784775257,0.8757895827293396,1,0.005121488589793444,6,0.007760441396385431,4,NULL
(131+964)>245,>,=,0.5392195582389832,/,0.15547779202461243,-,0.07906261086463928,0.5392195582389832,1,0.005552387330681086,10,0.025736073032021523,5,NULL
(-716+916)>-975,>,=,0.8724837303161621,+,0.017091916874051094,/,0.016992751508951187,0.8724837303161621,1,0.0036592883989214897,9,0.007874858565628529,8,NULL
(-738+843)>-350,>,=,0.8904758095741272,+,0.016815364360809326,-,0.011947971768677235,0.8904758095741272,1,0.002021635416895151,14,0.004489762708544731,9,NULL
(866+410)>-520,>,=,0.9553373456001282,>,0.007862452417612076,),0.004961381666362286,0.9553373456001282,1,0.0033576886635273695,5,0.007862452417612076,2,2
(619+445)>7,>,/,0.3473021388053894,^,0.22479480504989624,=,0.13109038770198822,0.13109038770198822,3,0.003737430088222027,14,0.011918529868125916,7,NULL
(964+122)>-664,>,=,0.9265294075012207,>,0.013616865500807762,<,0.005850291345268488,0.9265294075012207,1,0.005850291345268488,3,0.013616865500807762,2,2
(-692+482)>-374,>,=,0.9214977622032166,+,0.013195333071053028,/,0.010694021359086037,0.9214977622032166,1,0.0013519668718799949,13,0.00336089706979692,8,NULL
(831+-511)>-656,>,=,0.8182339668273926,+,0.04036809504032135,/,0.03417154401540756,0.8182339668273926,1,0.005125235766172409,8,0.006686636246740818,7,NULL
(465+226)>-875,>,=,0.9220844507217407,>,0.01538485661149025,<,0.0061329505406320095,0.9220844507217407,1,0.0061329505406320095,3,0.01538485661149025,2,2
(-75+775)>-500,>,=,0.9384315013885498,/,0.008581815287470818,>,0.008131804876029491,0.9384315013885498,1,0.003995888866484165,7,0.008131804876029491,3,3
(385+5)>328,>,=,0.8632108569145203,/,0.024488143622875214,+,0.023357948288321495,0.8632108569145203,1,0.003711187746375799,10,0.008088759146630764,6,NULL
(384+231)>-694,>,=,0.9415007829666138,>,0.005145537666976452,),0.004322262946516275,0.9415007829666138,1,0.0026766317896544933,6,0.005145537666976452,2,2
(-293+950)>452,>,=,0.41295063495635986,/,0.15619835257530212,-,0.15429410338401794,0.41295063495635986,1,0.009994681924581528,8,0.025853510946035385,6,NULL
(838+-981)>-181,>,=,0.9059078693389893,+,0.01853172667324543,>,0.00850830040872097,0.9059078693389893,1,0.005901905708014965,8,0.00850830040872097,3,3
(-11+970)>-33,>,=,0.8770822882652283,+,0.024828987196087837,-,0.022358665242791176,0.8770822882652283,1,0.003210688242688775,11,0.009830801747739315,4,NULL
(840+254)>729,>,=,0.7790915966033936,+,0.047106146812438965,-,0.030945200473070145,0.7790915966033936,1,0.011564110405743122,8,0.020242566242814064,6,NULL
(680+-14)>316,>,=,0.5894372463226318,-,0.09256313741207123,+,0.08236010372638702,0.5894372463226318,1,0.010407589375972748,9,0.018765131011605263,6,NULL
(758+387)>-745,>,=,0.8715429902076721,>,0.012362534180283546,),0.011984692886471748,0.8715429902076721,1,0.011263592168688774,4,0.012362534180283546,2,2
(832+524)>-882,>,=,0.8534587621688843,*,0.011128095909953117,),0.010127144865691662,0.8534587621688843,1,0.0057247113436460495,5,0.00817018561065197,4,NULL
(899+178)>-26,>,=,0.6890168190002441,^,0.045645974576473236,*,0.028012743219733238,0.6890168190002441,1,0.009951469488441944,10,0.020694183185696602,4,NULL
(-162+880)>78,>,/,0.30214813351631165,=,0.22938019037246704,^,0.16737014055252075,0.22938019037246704,2,0.0030341502279043198,12,0.006484076380729675,7,NULL
(554+-765)>-268,>,=,0.8213642835617065,+,0.052901726216077805,*,0.020711466670036316,0.8213642835617065,1,0.004513390827924013,8,0.005620351992547512,6,NULL
(651+426)>772,>,=,0.572047233581543,/,0.09813883900642395,+,0.08778608590364456,0.572047233581543,1,0.006444624159485102,8,0.017438793554902077,6,NULL
(21+-522)>-554,>,=,0.8984942436218262,+,0.03169526532292366,*,0.011439604684710503,0.8984942436218262,1,0.0015613994328305125,11,0.002853626850992441,6,NULL
(462+-307)>-821,>,=,0.8824059367179871,+,0.017276223748922348,*,0.014777355827391148,0.8824059367179871,1,0.003966782242059708,9,0.007484725676476955,5,NULL
(556+61)>563,>,=,0.7777529358863831,+,0.04509325325489044,/,0.037992194294929504,0.7777529358863831,1,0.00900505855679512,7,0.024017004296183586,5,NULL
