Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\boxed{-909}=-909,=,=,0.5558984875679016,\to,0.07617338001728058,\times,0.046596504747867584,0.5558984875679016,1,0.01597500964999199,9,0.009102203883230686,12,1
\boxed{-978}=-978,=,=,0.29107949137687683,\to,0.232766792178154,",",0.06825247406959534,0.29107949137687683,1,0.010092921555042267,12,0.0077896686270833015,14,1
\boxed{862}=862,=,\times,0.20899760723114014,=,0.13601432740688324,\cdot,0.12307891249656677,0.13601432740688324,2,0.023793276399374008,10,0.05546627566218376,6,2
\boxed{597}=597,=,=,0.19656142592430115,+,0.17305894196033478,\cdot,0.12443850189447403,0.19656142592430115,1,0.013276572339236736,14,0.021302280947566032,8,1
\boxed{428}=428,=,=,0.17049181461334229,\times,0.14569996297359467,+,0.14201724529266357,0.17049181461334229,1,0.012702293694019318,14,0.03319459781050682,7,1
\boxed{819}=819,=,=,0.1951342225074768,\times,0.1767166256904602,+,0.1565161943435669,0.1951342225074768,1,0.023571114987134933,8,0.0426187701523304,6,1
\boxed{-22}=-22,=,=,0.5525498986244202,\to,0.0849236398935318,\times,0.07217076420783997,0.5525498986244202,1,0.006637367885559797,13,0.003554597729817033,18,1
\boxed{706}=706,=,\times,0.24913421273231506,+,0.14171156287193298,\cdot,0.1131778210401535,0.11086837947368622,4,0.019551178440451622,11,0.034053582698106766,6,NULL
\boxed{571}=571,=,=,0.17292776703834534,+,0.160946786403656,-,0.1270385980606079,0.17292776703834534,1,0.019160689786076546,12,0.030617237091064453,9,1
\boxed{917}=917,=,+,0.21087954938411713,=,0.17267830669879913,\cdot,0.1210198849439621,0.17267830669879913,2,0.013318657875061035,13,0.022390443831682205,8,2
\boxed{-962}=-962,=,=,0.5191774964332581,\to,0.12695877254009247,\times,0.06727426499128342,0.5191774964332581,1,0.016164110973477364,8,0.008589861914515495,14,1
\boxed{330}=330,=,=,0.3570636212825775,\times,0.1378268599510193,\cdot,0.08459819853305817,0.3570636212825775,1,0.008838210254907608,15,0.01487738173455,9,1
\boxed{78}=78,=,=,0.35680925846099854,\times,0.15594056248664856,\cdot,0.11267828196287155,0.35680925846099854,1,0.010035738348960876,12,0.013821189291775227,8,1
\boxed{747}=747,=,=,0.18755711615085602,+,0.17232543230056763,-,0.08399299532175064,0.18755711615085602,1,0.021427610889077187,12,0.03143163025379181,9,1
\boxed{566}=566,=,+,0.16222336888313293,=,0.1529686599969864,\cdot,0.14537455141544342,0.1529686599969864,2,0.017225058749318123,12,0.030273661017417908,8,2
\boxed{957}=957,=,\cdot,0.18009215593338013,+,0.13270920515060425,\times,0.11503062397241592,0.10862738639116287,4,0.021255241706967354,12,0.030051175504922867,8,NULL
\boxed{392}=392,=,=,0.21825271844863892,-,0.14810889959335327,+,0.13191546499729156,0.21825271844863892,1,0.016892151907086372,10,0.028934296220541,6,1
\boxed{545}=545,=,\times,0.16033686697483063,-,0.15934838354587555,=,0.157307967543602,0.157307967543602,3,0.012602687813341618,12,0.031134743243455887,6,3
\boxed{-227}=-227,=,=,0.3854514956474304,\to,0.11467080563306808,\times,0.05697844922542572,0.3854514956474304,1,0.01578879915177822,14,0.00825094897300005,18,1
\boxed{788}=788,=,=,0.2576117217540741,\times,0.18574091792106628,+,0.11742931604385376,0.2576117217540741,1,0.010967464186251163,13,0.014659639447927475,10,1
\boxed{747}=747,=,=,0.18755711615085602,+,0.17232543230056763,-,0.08399299532175064,0.18755711615085602,1,0.021427610889077187,12,0.03143163025379181,9,1
\boxed{325}=325,=,\times,0.30112335085868835,=,0.16484226286411285,\cdot,0.11458553373813629,0.16484226286411285,2,0.007261060178279877,15,0.019925134256482124,8,2
\boxed{732}=732,=,\times,0.17372913658618927,=,0.15719251334667206,-,0.11073394119739532,0.15719251334667206,2,0.013143687509000301,15,0.03003820590674877,8,2
\boxed{-35}=-35,=,=,0.4099484086036682,\times,0.09968246519565582,\cdot,0.08707170933485031,0.4099484086036682,1,0.00482324231415987,19,0.0031467913649976254,23,1
\boxed{-41}=-41,=,=,0.6404805183410645,\to,0.047910820692777634,\times,0.046988483518362045,0.6404805183410645,1,0.014036707580089569,9,0.009206353686749935,11,1
\boxed{698}=698,=,=,0.21953821182250977,\times,0.1668740063905716,-,0.11638101190328598,0.21953821182250977,1,0.0158096756786108,11,0.033384159207344055,6,1
\boxed{-834}=-834,=,=,0.40099725127220154,\to,0.18323737382888794,\times,0.08930660039186478,0.40099725127220154,1,0.008974959142506123,14,0.007906573824584484,15,1
\boxed{85}=85,=,\cdot,0.18901662528514862,\times,0.18455196917057037,=,0.15058375895023346,0.15058375895023346,3,0.010850202292203903,14,0.02112887240946293,9,3
\boxed{953}=953,=,=,0.1640305519104004,\cdot,0.12404859066009521,\times,0.1056348904967308,0.1640305519104004,1,0.03535139933228493,8,0.04751349613070488,7,1
\boxed{-904}=-904,=,=,0.526054859161377,\to,0.120231494307518,\times,0.058470219373703,0.526054859161377,1,0.013314823620021343,10,0.0098505187779665,13,1
\boxed{-695}=-695,=,=,0.5788931250572205,\to,0.06896401941776276,+,0.04397499933838844,0.5788931250572205,1,0.01589995063841343,10,0.011394662782549858,13,1
\boxed{-870}=-870,=,=,0.566523551940918,\to,0.12608179450035095,\times,0.058454010635614395,0.566523551940918,1,0.008954458869993687,12,0.00710265664383769,15,1
\boxed{168}=168,=,=,0.2961268424987793,\cdot,0.14871147274971008,\times,0.09591888636350632,0.2961268424987793,1,0.029179560020565987,8,0.04325060546398163,6,1
\boxed{-649}=-649,=,=,0.40912893414497375,\to,0.11363299190998077,\times,0.07883496582508087,0.40912893414497375,1,0.017451180145144463,9,0.012211106717586517,12,1
\boxed{635}=635,=,\times,0.15419058501720428,+,0.14548048377037048,-,0.1420496702194214,0.13520120084285736,4,0.018731700256466866,10,0.03310171887278557,7,NULL
\boxed{-338}=-338,=,=,0.5390076041221619,\to,0.12716910243034363,\times,0.04682382568717003,0.5390076041221619,1,0.008183535188436508,15,0.005859347991645336,18,1
\boxed{-464}=-464,=,=,0.5457419157028198,\to,0.14062632620334625,\times,0.04400072619318962,0.5457419157028198,1,0.008732269518077374,13,0.005287408363074064,17,1
\boxed{174}=174,=,=,0.29234328866004944,\cdot,0.12191348522901535,\times,0.09129944443702698,0.29234328866004944,1,0.01658925600349903,13,0.030077645555138588,8,1
\boxed{-129}=-129,=,=,0.37482377886772156,\to,0.11817823350429535,\times,0.09058075398206711,0.37482377886772156,1,0.007955924607813358,15,0.004796099383383989,19,1
\boxed{-488}=-488,=,=,0.5455822348594666,\to,0.09921947121620178,\times,0.0639418214559555,0.5455822348594666,1,0.011298814788460732,12,0.0054724449291825294,18,1
\boxed{436}=436,=,\cdot,0.15372684597969055,=,0.1390509307384491,\times,0.13372179865837097,0.1390509307384491,2,0.016643129289150238,12,0.03085296042263508,7,2
\boxed{-594}=-594,=,=,0.4795186519622803,\to,0.17092138528823853,\times,0.0380464643239975,0.4795186519622803,1,0.010504052974283695,13,0.008231287822127342,16,1
\boxed{473}=473,=,=,0.20294776558876038,+,0.1111043244600296,\cdot,0.09383860230445862,0.20294776558876038,1,0.02138126827776432,12,0.031077135354280472,10,1
\boxed{546}=546,=,=,0.16734527051448822,\cdot,0.15355974435806274,\times,0.14244744181632996,0.16734527051448822,1,0.013008766807615757,13,0.02759130671620369,8,1
\boxed{570}=570,=,=,0.3439476490020752,\times,0.17993609607219696,+,0.127252995967865,0.3439476490020752,1,0.011327559128403664,12,0.01304912194609642,10,1
\boxed{-698}=-698,=,=,0.5989413857460022,\to,0.0951872393488884,\ne,0.034199059009552,0.5989413857460022,1,0.010202613659203053,12,0.006962254177778959,14,1
\boxed{-691}=-691,=,=,0.604902982711792,\to,0.09945766627788544,+,0.028977222740650177,0.604902982711792,1,0.011356380768120289,12,0.008005347102880478,15,1
\boxed{-822}=-822,=,=,0.6187001466751099,\to,0.0786714255809784,\times,0.04546323046088219,0.6187001466751099,1,0.010827342048287392,10,0.00753045966848731,14,1
\boxed{-414}=-414,=,=,0.5220460295677185,\to,0.14127331972122192,\times,0.05071720480918884,0.5220460295677185,1,0.010634367354214191,12,0.007241354789584875,16,1
\boxed{671}=671,=,=,0.22014783322811127,\times,0.1012159138917923,\cdot,0.08034396916627884,0.22014783322811127,1,0.015304148197174072,16,0.031886592507362366,9,1
\boxed{417}=417,=,=,0.2209002673625946,+,0.1424572765827179,\cdot,0.12161530554294586,0.2209002673625946,1,0.010969207622110844,13,0.020653169602155685,9,1
\boxed{-757}=-757,=,=,0.4481096863746643,+,0.09299585968255997,\times,0.05896003171801567,0.4481096863746643,1,0.017107632011175156,11,0.009766514413058758,15,1
\boxed{-617}=-617,=,=,0.5073405504226685,\to,0.09236930310726166,+,0.06071396544575691,0.5073405504226685,1,0.013878744095563889,12,0.009353217668831348,15,1
\boxed{-34}=-34,=,=,0.45952969789505005,\cdot,0.08263468742370605,\to,0.07970026135444641,0.45952969789505005,1,0.007559940218925476,16,0.005873826332390308,19,1
\boxed{497}=497,=,=,0.18687157332897186,+,0.18278004229068756,\cdot,0.1288563758134842,0.18687157332897186,1,0.010023531503975391,12,0.0167621411383152,9,1
\boxed{870}=870,=,\times,0.25642791390419006,=,0.24479468166828156,\cdot,0.0769040584564209,0.24479468166828156,2,0.018564516678452492,9,0.03872501477599144,7,2
\boxed{-131}=-131,=,=,0.5100042819976807,\to,0.12155039608478546,\times,0.05266948416829109,0.5100042819976807,1,0.007952304556965828,14,0.005785968154668808,16,1
\boxed{-265}=-265,=,=,0.5220718383789062,\times,0.07502084970474243,\to,0.05842918902635574,0.5220718383789062,1,0.003217573743313551,24,0.0016548605635762215,34,1
\boxed{61}=61,=,\times,0.1932714283466339,\cdot,0.14725984632968903,=,0.14371296763420105,0.14371296763420105,3,0.015986932441592216,10,0.031521715223789215,6,3
\boxed{-800}=-800,=,=,0.44861793518066406,\times,0.15287815034389496,\to,0.09997902810573578,0.44861793518066406,1,0.006323854438960552,16,0.005215157754719257,17,1
\boxed{232}=232,=,=,0.18759457767009735,\cdot,0.12635600566864014,\implies,0.0818478912115097,0.18759457767009735,1,0.009864904917776585,18,0.01721588522195816,14,1
\boxed{266}=266,=,\cdot,0.17744861543178558,+,0.16796404123306274,=,0.1497153490781784,0.1497153490781784,3,0.010244885459542274,14,0.01827947050333023,8,3
\boxed{553}=553,=,=,0.1938975602388382,+,0.12150578945875168,-,0.11761372536420822,0.1938975602388382,1,0.01992623321712017,11,0.04809550940990448,6,1
\boxed{821}=821,=,=,0.1994708627462387,\times,0.16152864694595337,\cdot,0.12306782603263855,0.1994708627462387,1,0.029955603182315826,8,0.051138442009687424,6,1
\boxed{-491}=-491,=,=,0.6107603311538696,\to,0.09941202402114868,\times,0.02514481171965599,0.6107603311538696,1,0.014967560768127441,10,0.008661676198244095,15,1
\boxed{607}=607,=,+,0.17576812207698822,=,0.15572258830070496,\times,0.12355084717273712,0.15572258830070496,2,0.016192741692066193,13,0.021407131105661392,10,2
\boxed{499}=499,=,=,0.24294643104076385,\times,0.14346298575401306,+,0.13238726556301117,0.24294643104076385,1,0.00992292445152998,13,0.017558788880705833,8,1
\boxed{-727}=-727,=,=,0.4736126959323883,+,0.09371326863765717,\to,0.0603271909058094,0.4736126959323883,1,0.01122215110808611,13,0.007118716835975647,17,1
\boxed{639}=639,=,=,0.18969611823558807,\times,0.1588374227285385,-,0.12086836993694305,0.18969611823558807,1,0.015723856166005135,12,0.029341494664549828,7,1
\boxed{469}=469,=,-,0.1792430281639099,+,0.173660546541214,=,0.12904919683933258,0.12904919683933258,3,0.013727713376283646,11,0.021657301113009453,9,3
\boxed{376}=376,=,\cdot,0.1611493080854416,\times,0.12820306420326233,=,0.11572040617465973,0.11572040617465973,3,0.017951643094420433,14,0.0302878525108099,8,3
\boxed{898}=898,=,=,0.24309656023979187,+,0.1055937111377716,\times,0.09779960662126541,0.24309656023979187,1,0.02107173576951027,11,0.03163183480501175,7,1
\boxed{-433}=-433,=,=,0.5133933424949646,\to,0.14035353064537048,\times,0.03206120431423187,0.5133933424949646,1,0.008898597210645676,14,0.006776284426450729,17,1
\boxed{-329}=-329,=,=,0.49414706230163574,\to,0.0858960896730423,\times,0.0796230137348175,0.49414706230163574,1,0.012730875052511692,10,0.007581023033708334,14,1
\boxed{-682}=-682,=,=,0.5792326927185059,\to,0.10289885848760605,\times,0.04893467202782631,0.5792326927185059,1,0.00978910457342863,12,0.006940849125385284,15,1
\boxed{970}=970,=,\times,0.21910890936851501,=,0.13035143911838531,-,0.1074993833899498,0.13035143911838531,2,0.0186476893723011,10,0.052954062819480896,6,2
\boxed{766}=766,=,\times,0.17664416134357452,=,0.1617104709148407,\cdot,0.14997507631778717,0.1617104709148407,2,0.019811715930700302,10,0.02697547897696495,7,2
\boxed{-440}=-440,=,=,0.6902607679367065,\to,0.1160934716463089,\approx,0.02887776866555214,0.6902607679367065,1,0.004107036627829075,14,0.0023753750137984753,19,1
\boxed{-19}=-19,=,=,0.4047103524208069,\times,0.10802938789129257,\to,0.10688118636608124,0.4047103524208069,1,0.012621581554412842,11,0.006905340123921633,17,1
\boxed{160}=160,=,\times,0.2699335813522339,=,0.18770477175712585,\cdot,0.14887136220932007,0.18770477175712585,2,0.03319036588072777,7,0.053938210010528564,5,2
\boxed{467}=467,=,+,0.23577222228050232,=,0.15051297843456268,-,0.11738330125808716,0.15051297843456268,2,0.011171236634254456,13,0.01787743903696537,10,2
\boxed{572}=572,=,=,0.14773216843605042,-,0.13929149508476257,+,0.1341555267572403,0.14773216843605042,1,0.020170411095023155,11,0.0494043193757534,6,1
\boxed{215}=215,=,\cdot,0.19805899262428284,\times,0.1728626936674118,=,0.14376403391361237,0.14376403391361237,3,0.020446496084332466,10,0.04335387423634529,6,3
\boxed{617}=617,=,=,0.1966227889060974,+,0.16679459810256958,\times,0.12421486526727676,0.1966227889060974,1,0.013740837574005127,13,0.026501987129449844,8,1
\boxed{63}=63,=,\cdot,0.2646928131580353,=,0.1502084583044052,\times,0.13977393507957458,0.1502084583044052,2,0.015278778970241547,10,0.020441297441720963,8,2
\boxed{725}=725,=,\times,0.18774351477622986,-,0.16330233216285706,=,0.11526993662118912,0.11526993662118912,3,0.016142673790454865,11,0.030956240370869637,9,3
\boxed{505}=505,=,\times,0.21024641394615173,=,0.1376146525144577,+,0.125364288687706,0.1376146525144577,2,0.021497951820492744,9,0.07201241701841354,5,2
\boxed{387}=387,=,+,0.19604237377643585,=,0.1489819586277008,-,0.11154041439294815,0.1489819586277008,2,0.012577943503856659,14,0.01941324956715107,10,2
\boxed{-431}=-431,=,=,0.5446984171867371,\to,0.13722994923591614,\times,0.024975262582302094,0.5446984171867371,1,0.01072005182504654,14,0.007217760663479567,18,1
\boxed{-881}=-881,=,=,0.5259419083595276,\to,0.1296369880437851,\times,0.0420156829059124,0.5259419083595276,1,0.012227039784193039,14,0.007264399901032448,17,1
\boxed{156}=156,=,=,0.24912631511688232,\times,0.15878772735595703,\cdot,0.13787943124771118,0.24912631511688232,1,0.016187351197004318,9,0.02505922131240368,8,1
\boxed{-608}=-608,=,=,0.5743790864944458,\to,0.08205515146255493,\times,0.04659934714436531,0.5743790864944458,1,0.012497705407440662,11,0.008017952553927898,14,1
\boxed{-379}=-379,=,=,0.5305901765823364,\to,0.11088509112596512,\times,0.037140119820833206,0.5305901765823364,1,0.011595815420150757,13,0.00728984922170639,17,1
\boxed{-62}=-62,=,=,0.48602473735809326,\times,0.11265426129102707,\to,0.08450911194086075,0.48602473735809326,1,0.012204527854919434,10,0.010669924318790436,12,1
\boxed{315}=315,=,=,0.24858669936656952,\times,0.22849395871162415,+,0.11980204284191132,0.24858669936656952,1,0.00585803622379899,14,0.00790488813072443,13,1
\boxed{138}=138,=,\cdot,0.22773030400276184,=,0.21107415854930878,\times,0.14070697128772736,0.21107415854930878,2,0.006316332146525383,19,0.012453298084437847,11,2
\boxed{560}=560,=,=,0.2829355299472809,\times,0.12654666602611542,\cdot,0.1014491468667984,0.2829355299472809,1,0.039449293166399,8,0.0643177255988121,5,1
\boxed{381}=381,=,=,0.1730835735797882,+,0.1319003850221634,-,0.12746204435825348,0.1730835735797882,1,0.014784404076635838,14,0.02578471601009369,10,1
\boxed{-991}=-991,=,=,0.5771743059158325,\to,0.08796917647123337,\times,0.04810159653425217,0.5771743059158325,1,0.020336976274847984,6,0.010882978327572346,12,1
\boxed{-401}=-401,=,=,0.5740885138511658,\to,0.08455289900302887,\times,0.07426576316356659,0.5740885138511658,1,0.014478689059615135,10,0.008970873430371284,15,1
\boxed{129}=129,=,+,0.19329337775707245,=,0.16444404423236847,\times,0.15472674369812012,0.16444404423236847,2,0.01918618753552437,9,0.027841348201036453,6,2
\boxed{-138}=-138,=,=,0.4697279930114746,\to,0.13010263442993164,\times,0.08657092601060867,0.4697279930114746,1,0.0036945429164916277,19,0.002393482020124793,23,1
\boxed{263}=263,=,=,0.16322273015975952,+,0.15328706800937653,\times,0.12905967235565186,0.16322273015975952,1,0.015937592834234238,12,0.027792619541287422,6,1
\boxed{994}=994,=,\times,0.22524353861808777,=,0.18718937039375305,\cdot,0.14109919965267181,0.18718937039375305,2,0.014106111600995064,11,0.030615098774433136,6,2
\boxed{-907}=-907,=,=,0.5346295237541199,+,0.07768363505601883,\to,0.05204487219452858,0.5346295237541199,1,0.016919303685426712,9,0.008992466144263744,15,1
\boxed{-3}=-3,=,=,0.34797292947769165,\to,0.08829216659069061,\cdot,0.0767630934715271,0.34797292947769165,1,0.013565685600042343,11,0.007783233653753996,18,1
\boxed{-56}=-56,=,=,0.403397798538208,\to,0.14036568999290466,\cdot,0.05584873631596565,0.403397798538208,1,0.01305310893803835,13,0.005613392684608698,20,1
\boxed{-303}=-303,=,=,0.5594868659973145,\to,0.10289625078439713,\times,0.08937940001487732,0.5594868659973145,1,0.007376663386821747,14,0.00528918718919158,17,1
\boxed{-728}=-728,=,=,0.5442512631416321,\to,0.09432461112737656,\times,0.06182904168963432,0.5442512631416321,1,0.008294053375720978,14,0.005690083373337984,17,1
\boxed{-84}=-84,=,=,0.46159258484840393,\to,0.1300659328699112,\times,0.09605298191308975,0.46159258484840393,1,0.00592022342607379,17,0.0035656525287777185,19,1
\boxed{-1000}=-1000,=,=,0.4427602291107178,\to,0.1416010707616806,\times,0.08480557799339294,0.4427602291107178,1,0.023148423060774803,8,0.016883982345461845,9,1
\boxed{538}=538,=,\times,0.17969346046447754,=,0.15701724588871002,-,0.14263081550598145,0.15701724588871002,2,0.0074746389873325825,16,0.025141799822449684,8,2
\boxed{539}=539,=,-,0.17644663155078888,=,0.16380633413791656,\times,0.15403640270233154,0.16380633413791656,2,0.008710999973118305,14,0.02444746345281601,8,2
\boxed{-331}=-331,=,=,0.4633675515651703,\to,0.1561971753835678,\times,0.0559919998049736,0.4633675515651703,1,0.009663227014243603,15,0.007174005266278982,19,1
