Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
-55>-525,>,##5,0.2607411742210388,##9,0.08663231879472733,##3,0.08611978590488434,0.0010780085576698184,44,0.0006048772484064102,68,7.42900010664016e-05,192,NULL
-197>-613,>,##9,0.08270643651485443,-,0.0689258724451065,##3,0.056916993111371994,0.009235451929271221,19,0.000352752540493384,276,0.00029033381724730134,306,NULL
-257>-530,>,##6,0.12518277764320374,##9,0.07353822141885757,##7,0.06857713311910629,0.01725299470126629,14,0.0015128218801692128,49,0.0010892109712585807,74,NULL
352>-205,>,=,0.3053976595401764,##x,0.05471913143992424,-,0.026566945016384125,0.3053976595401764,1,0.012672143056988716,9,0.008772210218012333,15,NULL
707>134,>,/,0.09026302397251129,=,0.0809616968035698,-,0.06482864916324615,0.0809616968035698,2,0.0070999497547745705,25,0.007820826955139637,23,NULL
223>-639,>,##9,0.1490517407655716,##7,0.10929012298583984,##4,0.07211682945489883,0.002430478809401393,41,0.00026978974347002804,193,8.413398609263822e-05,420,NULL
447>60,>,=,0.16431905329227448,/,0.10004522651433945,>,0.059519000351428986,0.16431905329227448,1,0.053941793739795685,4,0.059519000351428986,3,3
574>530,>,=,0.18326911330223083,",",0.10156852751970291,+,0.09187887609004974,0.18326911330223083,1,0.06809409707784653,5,0.035407163202762604,9,NULL
-330>-508,>,-,0.13320615887641907,##6,0.07734304666519165,##0,0.06902200728654861,0.012880062684416771,14,0.00039838385418988764,162,0.00018298605573363602,246,NULL
398>99,>,.,0.234930157661438,",",0.15886613726615906,=,0.11482654511928558,0.11482654511928558,3,0.00439663790166378,18,0.002173667773604393,41,NULL
-432>-762,>,=,0.11878744512796402,",",0.07687734812498093,and,0.07461768388748169,0.11878744512796402,1,0.004160444717854261,37,0.00366922072134912,40,NULL
69>-746,>,##6,0.14524172246456146,##7,0.11016274243593216,##9,0.09940963983535767,0.0002002819237532094,98,4.022547364002094e-05,309,1.1178171007486526e-05,589,NULL
545>-36,>,=,0.15492132306098938,##6,0.04276609048247337,##9,0.04048436880111694,0.15492132306098938,1,0.008708751760423183,22,0.003026322927325964,51,NULL
816>-391,>,##7,0.14700180292129517,##9,0.13406984508037567,##1,0.10196549445390701,0.0028992716688662767,40,0.000377004558686167,122,0.00013208137534093112,235,NULL
-248>-330,>,-,0.1814316064119339,##0,0.049656230956315994,##6,0.04592691734433174,0.012249196879565716,17,0.0003909319930244237,215,0.00019499511108733714,342,NULL
911>813,>,##9,0.06988106667995453,##6,0.06892532855272293,/,0.06404396146535873,0.012003886513411999,16,0.003413404803723097,30,0.0043577393516898155,24,NULL
255>-245,>,##0,0.12317723035812378,=,0.07437845319509506,##5,0.061573226004838943,0.07437845319509506,2,0.0023537431843578815,55,0.0012955801794305444,96,NULL
565>-326,>,##6,0.11319409310817719,##7,0.08213288336992264,##9,0.07537263631820679,0.006333251018077135,20,0.0013401707401499152,85,0.00022965564858168364,248,NULL
394>-352,>,=,0.1997213363647461,##9,0.11911623924970627,7,0.02509261853992939,0.1997213363647461,1,0.003933317959308624,42,0.0017825643299147487,85,NULL
634>455,>,",",0.09760051965713501,*,0.08238045126199722,/,0.08000185340642929,0.07423961907625198,5,0.0145871601998806,13,0.010663317516446114,15,NULL
665>-231,>,##6,0.11027531325817108,##7,0.10102003067731857,##9,0.07232210785150528,0.02573254518210888,8,0.0019627863075584173,70,0.00027882176800630987,266,NULL
-539>-714,>,##9,0.11153539270162582,##8,0.08137726038694382,##6,0.07451391965150833,0.06290620565414429,5,0.0018470013746991754,55,0.0008482013363391161,107,NULL
32>-336,>,##4,0.2426202893257141,##6,0.1776980459690094,##9,0.1757030338048935,0.00010723483865149319,118,4.126440398977138e-05,236,4.348974925960647e-06,630,NULL
737>204,>,##6,0.07963736355304718,##8,0.055403683334589005,##2,0.04838784411549568,0.008093984797596931,16,0.0010031310375779867,171,0.0007989455480128527,216,NULL
964>505,>,=,0.2559890151023865,*,0.11196762323379517,+,0.09119094908237457,0.2559890151023865,1,0.04600846767425537,7,0.08604494482278824,4,NULL
768>721,>,=,0.08150522410869598,+,0.07870561629533768,*,0.07267378270626068,0.08150522410869598,1,0.010441611520946026,17,0.008595737628638744,19,NULL
-729>-784,>,=,0.13055790960788727,##9,0.08226197957992554,##8,0.07708439230918884,0.13055790960788727,1,0.003701451001688838,37,0.0013348775682970881,84,NULL
269>-802,>,##7,0.17946843802928925,##9,0.17672310769557953,##6,0.10110101103782654,0.00020003238751087338,124,0.00032938760705292225,96,2.7583164410316385e-05,465,NULL
10>-12,>,=,0.5014227628707886,##x,0.08681677281856537,##k,0.03167925775051117,0.5014227628707886,1,0.020630458369851112,5,0.013275905512273312,12,NULL
-279>-656,>,##6,0.148400217294693,##2,0.09422735869884491,##4,0.08131172508001328,0.0199190191924572,10,0.0007541240775026381,94,0.0002380883670412004,212,NULL
-439>-968,>,##8,0.1256319135427475,##9,0.08832564204931259,##6,0.0788320004940033,0.027226923033595085,10,0.001404363545589149,72,0.0004776042769663036,183,NULL
528>155,>,=,0.1366456151008606,",",0.07081229984760284,|,0.05832996219396591,0.1366456151008606,1,0.05373566597700119,4,0.03239459544420242,9,NULL
612>544,>,*,0.13338115811347961,",",0.09859923273324966,=,0.08833292871713638,0.08833292871713638,3,0.018003227189183235,12,0.011621136218309402,15,NULL
-326>-880,>,##8,0.0995074138045311,##6,0.07987932115793228,##9,0.06836412847042084,0.03759923577308655,6,0.0016620643436908722,79,0.0006222149822860956,162,NULL
313>-173,>,##7,0.11862707138061523,##9,0.09579938650131226,##3,0.08903315663337708,0.0038307493086904287,17,0.00046363298315554857,166,0.00023510826576966792,253,NULL
-53>-722,>,##2,0.17330114543437958,##4,0.14594073593616486,##8,0.11494568735361099,0.007106647361069918,10,0.00033322401577606797,83,7.16991926310584e-05,172,NULL
-578>-659,>,##9,0.12157869338989258,##7,0.08466625958681107,-,0.0578823983669281,0.009329979307949543,13,0.0006691624876111746,176,0.00019667291780933738,321,NULL
187>-741,>,##9,0.13309702277183533,##7,0.12894731760025024,##1,0.08603516221046448,0.001831327099353075,35,0.0006176307215355337,131,0.00020587169274222106,319,NULL
718>-731,>,##9,0.14454931020736694,##7,0.11537330597639084,##3,0.10775476694107056,0.008186768740415573,12,0.0023006980773061514,40,0.0004909876151941717,124,NULL
129>-800,>,##0,0.28322646021842957,##8,0.07708036154508591,##6,0.0701700821518898,0.0005648690275847912,77,0.00019695259106811136,141,0.0001213205759995617,176,NULL
633>-110,>,=,0.07630139589309692,-,0.0454833060503006,x,0.024731650948524475,0.07630139589309692,1,0.008419908583164215,20,0.005071677733212709,35,NULL
208>-973,>,##1,0.12417226284742355,##9,0.10164573043584824,##7,0.09210783243179321,0.0006017349660396576,81,5.4474610806209967e-05,386,4.389807509141974e-05,434,NULL
948>-297,>,##9,0.1604553759098053,##7,0.10436540842056274,##4,0.06745731085538864,0.002133487956598401,65,0.0007155963685363531,101,0.0002654578711371869,208,NULL
986>565,>,.,0.20593377947807312,=,0.14165376126766205,/,0.09470956772565842,0.14165376126766205,2,0.01853017695248127,12,0.026762662455439568,8,NULL
553>284,>,",",0.14501385390758514,=,0.13899533450603485,*,0.11950678378343582,0.13899533450603485,2,0.03365451842546463,6,0.02511298656463623,9,NULL
374>-527,>,##9,0.3234077990055084,##7,0.038026176393032074,7,0.027761759236454964,0.006811556406319141,16,0.0005082489224150777,185,0.00015870756760705262,402,NULL
-314>-677,>,##9,0.27020764350891113,##7,0.043891310691833496,7,0.033359747380018234,0.016025960445404053,8,0.0004678670666180551,209,0.0002441833494231105,324,NULL
57>-345,>,##7,0.11050505191087723,##6,0.09944392740726471,##3,0.07957543432712555,0.005310399457812309,18,0.0007655694498680532,116,9.002569277072325e-05,340,NULL
-269>-616,>,##6,0.1556757241487503,##2,0.09075930714607239,##9,0.07724151760339737,0.012891565449535847,11,0.0006607598043046892,92,0.00023634874378331006,211,NULL
819>-590,>,##9,0.1813025176525116,##6,0.09712914377450943,##8,0.07994595170021057,0.0048707942478358746,17,0.0021335037890821695,37,0.00031748361652716994,114,NULL
963>265,>,",",0.15116113424301147,/,0.12882769107818604,=,0.1173507496714592,0.1173507496714592,3,0.02497008815407753,11,0.025724606588482857,10,NULL
968>150,>,=,0.23904861509799957,>,0.10434877872467041,/,0.0767231360077858,0.23904861509799957,1,0.06429465115070343,4,0.10434877872467041,2,2
567>-386,>,##9,0.10572300851345062,##7,0.08871939778327942,##6,0.0790197029709816,0.003504245076328516,25,0.0006053914548829198,143,0.00016843088087625802,304,NULL
-749>-960,>,##8,0.11342208087444305,##6,0.09818798303604126,##9,0.09681323915719986,0.021336227655410767,10,0.0029372896533459425,32,0.0006373998476192355,101,NULL
121>-303,>,##1,0.1450991928577423,-,0.1419418305158615,##3,0.09761884808540344,0.002264372305944562,37,0.00033533762325532734,174,9.033985406858847e-05,366,NULL
403>-750,>,=,0.05225895717740059,-,0.044872116297483444,##9,0.042429178953170776,0.05225895717740059,1,0.004300230648368597,43,0.0016541157383471727,112,NULL
854>-449,>,##9,0.2008085399866104,=,0.07288046926259995,##8,0.025024713948369026,0.07288046926259995,2,0.004062829073518515,37,0.0018371514743193984,92,NULL
16>-190,>,=,0.36555102467536926,##x,0.06255856901407242,-,0.020240744575858116,0.36555102467536926,1,0.016274593770503998,5,0.006999806966632605,16,NULL
-366>-715,>,=,0.09169343113899231,",",0.04931212589144707,##9,0.04415643960237503,0.09169343113899231,1,0.002403490711003542,59,0.0007112901075743139,161,NULL
-406>-590,>,##6,0.09589556604623795,##9,0.08488526195287704,##8,0.08158810436725616,0.0127619169652462,13,0.0007831045659258962,128,0.00023688450164627284,260,NULL
361>-632,>,-,0.11579806357622147,0,0.03517485409975052,1,0.0314766950905323,0.02739381045103073,5,0.0015711907763034105,112,0.0004687247856054455,231,NULL
-425>-909,>,##6,0.10553792119026184,-,0.09700843691825867,##9,0.06478177011013031,0.004678973462432623,23,0.0001894747547339648,257,0.00011522392742335796,339,NULL
-91>-951,>,##1,0.21053273975849152,##9,0.14086377620697021,##5,0.10779964178800583,0.0007357429713010788,55,0.0002324973902432248,79,4.6635817852802575e-05,105,NULL
161>-94,>,-,0.29176679253578186,##8,0.047116510570049286,##9,0.038806356489658356,0.001293809968046844,73,0.00039222458144649863,213,0.00015642482321709394,329,NULL
859>-287,>,##9,0.1401544213294983,##7,0.12273033708333969,##8,0.1040312796831131,0.007111291401088238,11,0.0015432864893227816,64,0.00031953907455317676,117,NULL
221>99,>,.,0.23827338218688965,=,0.1281692385673523,-,0.08415473997592926,0.1281692385673523,2,0.00511415209621191,18,0.007009543012827635,15,NULL
631>-890,>,-,0.151983380317688,##e,0.0685085877776146,##9,0.04448304697871208,0.006922517903149128,19,0.002938849152997136,49,0.00043718976667150855,236,NULL
-502>-676,>,-,0.10963207483291626,",",0.050216227769851685,6,0.028573377057909966,0.028071429580450058,4,0.0014057033695280552,105,0.0005906684091314673,175,NULL
789>613,>,",",0.13873745501041412,.,0.06299196928739548,/,0.05397709086537361,0.04394999146461487,5,0.0053304946050047874,29,0.003466696012765169,40,NULL
-486>-787,>,##7,0.13428166508674622,##9,0.09994637966156006,##8,0.09973172098398209,0.010638612322509289,11,0.00017214995750691742,284,6.452585512306541e-05,441,NULL
-347>-520,>,=,0.09083918482065201,##8,0.07330983132123947,##6,0.059522196650505066,0.09083918482065201,1,0.0029688074719160795,46,0.0006840595160610974,159,NULL
760>-337,>,##0,0.2546607553958893,##8,0.07743365317583084,##7,0.06772463023662567,0.0015276824124157429,39,0.0004916414036415517,108,0.0002421574608888477,189,NULL
613>-564,>,3,0.03726186230778694,-,0.03306828439235687,4,0.030483953654766083,0.028921805322170258,5,0.0023986748419702053,93,0.0011474539060145617,148,NULL
-141>-531,>,##5,0.12276018410921097,-,0.10409677028656006,##9,0.09352792799472809,0.008431464433670044,14,0.0008386327535845339,86,0.00021451519569382071,186,NULL
278>-909,>,##9,0.15979820489883423,##7,0.10790998488664627,##8,0.07811000943183899,0.0023181752767413855,38,0.00019349748617969453,227,4.765499761560932e-05,507,NULL
996>633,>,/,0.1744556427001953,=,0.11386345326900482,",",0.07485835999250412,0.11386345326900482,2,0.008402789011597633,19,0.0109960176050663,13,NULL
-182>-622,>,-,0.09384038299322128,##2,0.05235681310296059,=,0.049275096505880356,0.049275096505880356,3,0.0022027587983757257,49,0.0008455195929855108,135,NULL
926>-401,>,##9,0.16246099770069122,##8,0.13340158760547638,##7,0.1212736964225769,0.004253491293638945,25,0.0003400761925149709,131,0.00016279419651255012,211,NULL
-313>-438,>,##6,0.11037778109312057,##4,0.10688850283622742,##2,0.09308135509490967,0.005890225991606712,20,0.0003907145874109119,140,0.00011171951337018982,275,NULL
642>142,>,=,0.15012900531291962,+,0.1432887315750122,*,0.11061117798089981,0.15012900531291962,1,0.053985293954610825,8,0.07669123262166977,5,NULL
183>-897,>,##7,0.07128602266311646,##9,0.0653873160481453,-,0.04074474796652794,0.0007621836266480386,208,0.00017913895135279745,449,5.804733154946007e-05,636,NULL
734>-198,>,##9,0.2698932886123657,=,0.161180317401886,##8,0.03424839675426483,0.161180317401886,2,0.00684267096221447,18,0.003659600857645273,29,NULL
811>91,>,=,0.1835446059703827,/,0.13545604050159454,|,0.08509543538093567,0.1835446059703827,1,0.05623721331357956,7,0.058736760169267654,6,NULL
890>-591,>,##9,0.1612916737794876,##8,0.08994200825691223,##2,0.08769293129444122,0.010803009383380413,11,0.001543414662592113,64,0.00032917573116719723,122,NULL
536>467,>,",",0.16995477676391602,##6,0.08205311745405197,/,0.07765399664640427,0.006175111047923565,23,0.0022637902293354273,58,0.0010988896246999502,122,NULL
671>-683,>,##9,0.059195756912231445,-,0.047344908118247986,3,0.03632555156946182,0.01027538999915123,19,0.001018426031805575,157,0.0003474185650702566,376,NULL
-187>-296,>,##6,0.10566787421703339,-,0.06845685094594955,##7,0.05287696048617363,0.015005940571427345,13,0.0007955649052746594,148,0.00047749740770086646,219,NULL
662>612,>,*,0.17724570631980896,+,0.15125109255313873,=,0.12373903393745422,0.12373903393745422,3,0.02544390968978405,8,0.023600857704877853,10,NULL
751>-768,>,-,0.05434206873178482,9,0.03473077714443207,1,0.03290322422981262,0.010938738472759724,17,0.0020437610801309347,89,0.0004969977308064699,222,NULL
-391>-637,>,-,0.05409897118806839,##9,0.04129601642489433,7,0.035581283271312714,0.01019054464995861,18,0.00047374231508001685,270,0.00017508793098386377,459,NULL
704>-676,>,=,0.10959924757480621,##9,0.10222756117582321,-,0.028593234717845917,0.10959924757480621,1,0.004439026582986116,37,0.002266434719786048,86,NULL
402>-348,>,-,0.051064278930425644,##9,0.03826978802680969,3,0.03125348314642906,0.013486621901392937,12,0.001341455616056919,143,0.0005226373905315995,240,NULL
-848>-849,>,-,0.14353656768798828,##9,0.07403939217329025,##8,0.057161781936883926,0.025562208145856857,6,0.0008315640734508634,126,0.00045346966362558305,197,NULL
406>-258,>,##9,0.1869601458311081,##8,0.11780188232660294,##7,0.1093331128358841,0.0024007256142795086,42,8.733341383049265e-05,403,3.12623378704302e-05,656,NULL
-359>-503,>,##9,0.08759454637765884,##8,0.061521854251623154,##7,0.06029541417956352,0.053883228451013565,5,0.003169068368151784,35,0.0010561405215412378,104,NULL
-5>-611,>,=,0.11118535697460175,##x,0.08490143716335297,##9,0.05738057568669319,0.11118535697460175,1,0.008433694951236248,22,0.0029202173464000225,40,NULL
750>-808,>,##0,0.44319948554039,-,0.14978459477424622,##00,0.06663092225790024,0.0007699852576479316,65,0.0002374789328314364,152,0.0001129165175370872,257,NULL
588>-605,>,##9,0.10929673910140991,##4,0.0859004408121109,##7,0.07958786189556122,0.01252579502761364,11,0.0047111790627241135,25,0.0006657539634034038,114,NULL
-139>-805,>,##9,0.11005079001188278,##5,0.10864616930484772,##8,0.06704594194889069,0.009667351841926575,16,0.002011832781136036,48,0.00035498884972184896,166,NULL
167>145,>,/,0.10963185876607895,",",0.08345917612314224,.,0.06875890493392944,0.035038258880376816,6,0.004131698980927467,30,0.005475835874676704,26,NULL
-89>-892,>,##1,0.4723174273967743,##2,0.3014853596687317,##3,0.0902625024318695,0.0001741131563903764,31,1.5983723642420955e-05,104,2.8941362870682497e-06,213,NULL
221>-937,>,##7,0.10097511857748032,##5,0.09651879221200943,##9,0.08302050828933716,0.002772348001599312,32,0.00024967698846012354,176,0.0001066235636244528,305,NULL
394>331,>,=,0.16126570105552673,*,0.13543835282325745,",",0.12509728968143463,0.16126570105552673,1,0.022962208837270737,10,0.016892209649086,13,NULL
562>161,>,=,0.24451757967472076,/,0.09140492975711823,",",0.08889835327863693,0.24451757967472076,1,0.03469114750623703,8,0.031244967132806778,10,NULL
128>-869,>,##9,0.18682508170604706,##8,0.12499257922172546,##0,0.08451998233795166,0.0016432079719379544,53,0.0002877393562812358,190,0.00017080808174796402,267,NULL
46>-751,>,##1,0.19119206070899963,##9,0.13801009953022003,##7,0.1113947406411171,0.00014039890083950013,79,5.6004213547566906e-05,108,9.411748578713741e-06,385,NULL
360>-158,>,##0,0.5657931566238403,##5,0.029772043228149414,##2,0.021179772913455963,0.004354479722678661,22,0.00030975788831710815,135,0.0002631291572470218,153,NULL
-356>-566,>,##6,0.10472452640533447,=,0.08565637469291687,##2,0.05572871118783951,0.08565637469291687,2,0.0012281977105885744,86,0.0008787919068709016,110,NULL
776>626,>,*,0.13866615295410156,+,0.09553175419569016,=,0.05082866922020912,0.05082866922020912,3,0.01818253844976425,10,0.01503392681479454,13,NULL
158>-860,>,##0,0.18937699496746063,##9,0.09798081964254379,##6,0.08887635916471481,0.0004010653356090188,94,0.00016977349878288805,172,3.383545481483452e-05,463,NULL
-177>-195,>,-,0.33190223574638367,",",0.030885469168424606,180,0.021673446521162987,0.011003461666405201,11,0.0006783718126825988,158,0.0003570170374587178,225,NULL
