Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
982>975,>,-,0.8895067572593689,",",0.05653738975524902,/,0.015005253255367279,8.489342872053385e-05,28,1.736114609229844e-05,69,2.904451685026288e-05,50,NULL
943>-666,>,-,0.16030506789684296,",",0.10233920812606812,.,0.03735322877764702,0.0004259693087078631,192,0.0017984932055696845,42,0.00012010020873276517,624,NULL
833>-51,>,-,0.048958390951156616,p,0.04377535358071327,.,0.04033857211470604,0.0003263453545514494,305,7.629639731021598e-05,853,6.0918016970390454e-05,991,NULL
-330>-441,>,.,0.07939250767230988,##2,0.07294399291276932,##0,0.07070095837116241,0.00015956298739183694,370,2.766553734545596e-05,2065,5.646138379233889e-05,1040,NULL
517>-248,>,##1,0.21218207478523254,##2,0.19550149142742157,##9,0.1466696858406067,6.290555029409006e-05,121,2.8298103643464856e-05,207,2.6406091819808353e-06,1790,NULL
754>-906,>,.,0.0791269838809967,-,0.07543918490409851,",",0.04915850609540939,0.0003286038408987224,241,0.0006799625116400421,127,0.00020432168093975633,373,NULL
-86>-137,>,##1,0.2169678956270218,.,0.13992971181869507,##3,0.0983714833855629,0.0001313330722041428,168,6.296797801041976e-05,290,3.39755424647592e-05,492,NULL
-850>-962,>,##0,0.15054720640182495,-,0.06600961834192276,##2,0.059166572988033295,0.00014406588161364198,325,8.045214781304821e-05,523,0.0002190025697927922,245,NULL
557>-61,>,##9,0.17890691757202148,##8,0.10951097309589386,##7,0.06654051691293716,0.00020641654555220157,228,1.1564897249627393e-05,1696,3.336751615279354e-05,654,NULL
-55>-525,>,##2,0.22002458572387695,##3,0.12670062482357025,##4,0.11013621091842651,2.327870788576547e-05,157,2.711818751777173e-06,893,3.092915449087741e-06,778,NULL
-197>-613,>,.,0.39233702421188354,",",0.19207169115543365,-,0.10792262852191925,0.0002044661669060588,105,0.00020343394135124981,106,0.00025843665935099125,81,NULL
-257>-530,>,.,0.30989906191825867,",",0.13037890195846558,;,0.12817957997322083,0.0002561125729698688,89,5.4090200137579814e-05,461,6.729541200911626e-05,361,NULL
352>-205,>,##5,0.1465417593717575,##3,0.13893534243106842,##2,0.13569723069667816,7.717627340753097e-06,299,2.742508331721183e-05,120,2.628789843583945e-06,685,NULL
707>134,>,-,0.9478366374969482,/,0.014280424453318119,",",0.011901182122528553,0.0004091532900929451,13,2.9502922188839875e-05,55,5.7939920225180686e-05,30,NULL
223>-639,>,##6,0.16610313951969147,##9,0.1339026242494583,##3,0.1277320384979248,1.4305149989013444e-06,378,1.699157792245387e-06,317,3.218859774278826e-07,1798,NULL
447>60,>,-,0.9418625235557556,/,0.02546176128089428,",",0.008091781288385391,0.00018187591922469437,14,1.0179595847148448e-05,105,3.081620889133774e-05,57,NULL
574>530,>,-,0.9265429973602295,",",0.026713375002145767,/,0.007221851032227278,0.0005699926405213773,14,1.5020003957033623e-05,109,3.4168828278779984e-05,62,NULL
-330>-508,>,",",0.1625552475452423,.,0.14090797305107117,;,0.07240083068609238,8.817126217763871e-05,516,7.033568545011804e-05,642,9.553628478897735e-05,468,NULL
398>99,>,-,0.9571805596351624,/,0.017986631020903587,",",0.008796927519142628,0.0001995167403947562,14,1.0748560271167662e-05,67,1.9111648725811392e-05,45,NULL
-432>-762,>,",",0.1777544915676117,;,0.06752286851406097,-,0.054952509701251984,0.00013721536379307508,534,6.87637148075737e-05,1049,0.0002682156045921147,281,NULL
69>-746,>,##1,0.22295355796813965,##5,0.16893675923347473,##3,0.10979848355054855,1.3533535536680574e-07,432,1.4954221683183277e-07,396,2.7999233154218928e-08,2274,NULL
545>-36,>,-,0.07979312539100647,.,0.04652232676744461,pp,0.04568511247634888,0.00040935681317932904,213,7.227007154142484e-05,829,2.3404933017445728e-05,2004,NULL
816>-391,>,##9,0.2465200573205948,##1,0.17657792568206787,##8,0.14732857048511505,2.5040550099220127e-05,147,1.2901170521217864e-05,218,2.2311949123832164e-06,1164,NULL
-248>-330,>,.,0.3003144860267639,",",0.14443394541740417,;,0.0993531346321106,0.00026408486883156,124,0.00020209890499245375,163,0.0002041982370428741,160,NULL
911>813,>,-,0.8210455775260925,",",0.10789667069911957,.,0.01900782436132431,0.00012585600779857486,26,6.11974655839731e-06,230,1.2158793651906308e-05,127,NULL
255>-245,>,##2,0.1895330548286438,##1,0.17803862690925598,##3,0.164715975522995,0.00023154116934165359,47,4.652804273064248e-05,184,2.196346713390085e-06,2637,NULL
565>-326,>,-,0.1331879198551178,.,0.09383738040924072,",",0.08980895578861237,0.0015187779208645225,60,0.00446764612570405,26,0.0008604229078628123,85,NULL
394>-352,>,.,0.08846467733383179,-,0.07355047762393951,",",0.07052507996559143,0.001619135495275259,60,0.0013833220582455397,66,0.00013656193914357573,549,NULL
634>455,>,-,0.9697523713111877,",",0.014306473545730114,/,0.0031035016290843487,6.336101796478033e-05,18,2.3248019260790898e-06,142,7.417864708259003e-06,67,NULL
665>-231,>,-,0.1785639375448227,+,0.08492781966924667,.,0.048677708953619,0.0008156382828019559,114,0.0011265812208876014,89,4.8343383241444826e-05,1072,NULL
-539>-714,>,",",0.19775332510471344,;,0.09880445897579193,.,0.08931726962327957,7.97789471107535e-05,642,6.117788871051744e-05,856,8.400368824368343e-05,603,NULL
32>-336,>,##8,0.2129627913236618,##3,0.1321074515581131,##9,0.11066512018442154,4.5222186599858105e-05,345,0.00017845146066974849,114,4.3905900383833796e-05,352,NULL
737>204,>,-,0.9414846897125244,",",0.021753009408712387,/,0.015109715051949024,0.0002749822451733053,18,8.551023711333983e-06,77,1.670638084760867e-05,54,NULL
964>505,>,-,0.9692938327789307,",",0.018277766183018684,/,0.003819608362391591,9.44941202760674e-05,16,2.1645930701197358e-06,85,4.543367140286136e-06,55,NULL
768>721,>,-,0.8860884308815002,",",0.07024074345827103,/,0.007896199822425842,8.414989133598283e-05,27,7.240374998218613e-06,131,1.6207752196351066e-05,74,NULL
-729>-784,>,",",0.17553302645683289,##2,0.11556021124124527,;,0.0737612396478653,4.3406980694271624e-05,607,4.125393752474338e-05,639,5.910807885811664e-05,469,NULL
269>-802,>,##9,0.17925439774990082,##0,0.17453546822071075,##7,0.13314971327781677,5.712324309570249e-06,320,7.750918484816793e-06,250,2.3912436972750584e-06,638,NULL
10>-12,>,2011,0.5025166869163513,2009,0.13754533231258392,2010,0.048727117478847504,2.5231785912183113e-05,542,0.0005166000919416547,74,2.7783062250819057e-05,501,NULL
-279>-656,>,.,0.1348569244146347,##1,0.12506982684135437,##9,0.11780571192502975,5.2008585043950006e-05,132,3.623691372922622e-05,180,1.1977549547736999e-05,446,NULL
-439>-968,>,.,0.16392584145069122,",",0.16087239980697632,;,0.121719591319561,9.266319102607667e-05,405,0.00016179191879928112,241,0.0001020943745970726,367,NULL
528>155,>,-,0.9686747193336487,/,0.010995600372552872,",",0.007340284995734692,0.000265261362073943,12,2.1646314053214155e-05,41,2.192002830270212e-05,40,NULL
612>544,>,-,0.9385483264923096,",",0.026458216831088066,.,0.005284779705107212,0.00011261998588452116,24,4.555180112220114e-06,162,1.2918946595164016e-05,86,NULL
-326>-880,>,.,0.24330304563045502,;,0.08384761959314346,",",0.0751204639673233,0.000231404512305744,162,6.18466074229218e-05,618,0.00016466074157506227,224,NULL
313>-173,>,##1,0.28385674953460693,##3,0.224575936794281,##0,0.13306014239788055,4.817073659069138e-06,443,1.4513240785163362e-05,184,6.582636160601396e-07,2189,NULL
-53>-722,>,##3,0.16048301756381989,##1,0.15728580951690674,##2,0.12354832887649536,1.1587902690735064e-06,312,9.977724175769254e-07,358,2.3493292644616304e-07,1636,NULL
-578>-659,>,.,0.1342221349477768,;,0.11646239459514618,",",0.10689422488212585,4.079145583091304e-05,842,3.9670099795330316e-05,869,5.0852380809374154e-05,696,NULL
187>-741,>,##9,0.12701469659805298,##3,0.10917829722166061,.,0.09411704540252686,0.00023125270672608167,128,0.000221538997720927,130,8.91584058990702e-05,259,NULL
718>-731,>,##9,0.1646120548248291,##1,0.1456623673439026,##3,0.1118638888001442,4.2420633690198883e-05,238,8.286900265375152e-05,140,1.666722346271854e-05,522,NULL
129>-800,>,##0,0.2552456557750702,##5,0.12866973876953125,##9,0.11618445813655853,9.75524358182156e-07,249,2.1857429146621143e-06,170,5.06618789586355e-07,448,NULL
633>-110,>,-,0.12313884496688843,##9,0.07130740582942963,.,0.06790754944086075,7.168804586399347e-05,688,0.0003470515657681972,214,0.00026040303055197,267,NULL
208>-973,>,##9,0.21255993843078613,##8,0.15198494493961334,##3,0.11651279032230377,1.8572710587250185e-06,296,9.871058864519e-06,137,9.826842415350256e-07,508,NULL
948>-297,>,##3,0.1592356413602829,##2,0.1475984752178192,##1,0.1406387835741043,3.886732520186342e-05,141,5.039441748522222e-05,127,2.7471039629745064e-06,1323,NULL
986>565,>,-,0.9705464839935303,",",0.014210760593414307,/,0.006804723758250475,4.880362394033e-05,18,3.3465123578935163e-06,81,7.44873977964744e-06,51,NULL
553>284,>,-,0.8351789712905884,",",0.10441573709249496,/,0.013027177192270756,0.0007728113560006022,15,1.9647248336696066e-05,94,2.746521022345405e-05,74,NULL
374>-527,>,.,0.09968068450689316,-,0.06546536087989807,",",0.03707779571413994,0.0008194888941943645,124,0.0006783973076380789,134,0.00024113916151691228,359,NULL
-314>-677,>,.,0.10528431832790375,##1,0.0874975398182869,##2,0.0804780051112175,0.00010534834291320294,214,9.584366489434615e-05,224,5.309906555339694e-05,335,NULL
57>-345,>,##3,0.40109384059906006,##2,0.1623854637145996,##4,0.10435942560434341,7.294426040971302e-07,519,9.521852916805074e-06,61,7.261623409249296e-07,523,NULL
-269>-616,>,##1,0.1456085443496704,##9,0.11112579703330994,##3,0.10775665193796158,2.9732565963058732e-05,189,3.38064091920387e-05,175,7.387227924482431e-06,648,NULL
819>-590,>,##9,0.167530357837677,##1,0.1357911229133606,##5,0.11228775233030319,3.204663880751468e-05,151,3.896883936249651e-05,132,7.244961579999654e-06,395,NULL
963>265,>,-,0.984063982963562,",",0.007011658977717161,/,0.0029718808364123106,3.502298932289705e-05,19,1.7437234873796115e-06,85,2.2307835934043396e-06,73,NULL
968>150,>,-,0.9623948335647583,",",0.013747280463576317,/,0.011086766608059406,0.0002216199936810881,14,1.855533992056735e-05,42,1.336157220066525e-05,52,NULL
567>-386,>,##3,0.20750629901885986,##9,0.18383793532848358,##1,0.1160193532705307,4.7604138671886176e-05,222,0.00018687012197915465,90,1.3517533261619974e-05,713,NULL
-749>-960,>,##2,0.17834769189357758,##1,0.10748989880084991,##9,0.0956626832485199,5.787580812466331e-05,366,3.173635195707902e-05,650,7.900725904619321e-05,276,NULL
121>-303,>,##2,0.17948946356773376,##3,0.12433548271656036,##6,0.09461037814617157,3.9961360016604885e-05,193,0.0003775478107854724,34,8.124791747832205e-06,703,NULL
403>-750,>,##9,0.2045493721961975,##4,0.1183374747633934,##0,0.11028551310300827,2.137425326509401e-06,308,2.174914470742806e-06,300,5.285128281684592e-07,1257,NULL
854>-449,>,-,0.11336113512516022,.,0.10414007306098938,",",0.0693180188536644,0.00015206451644189656,481,0.0005460372776724398,115,0.00022147572599351406,321,NULL
16>-190,>,.,0.15479908883571625,##a,0.11495312303304672,##9,0.04505954682826996,0.00012777672964148223,356,0.00020870717708021402,263,4.118325523450039e-05,759,NULL
-366>-715,>,",",0.20536933839321136,.,0.15625090897083282,;,0.08834434300661087,7.184114656411111e-05,722,7.372113759629428e-05,708,8.43471207190305e-05,626,NULL
-406>-590,>,.,0.3520185351371765,##1,0.07694024592638016,##2,0.07402723282575607,3.549154644133523e-05,354,2.1941323211649433e-05,541,2.2298243493423797e-05,530,NULL
361>-632,>,-,0.1486334204673767,",",0.09327908605337143,.,0.06279715895652771,0.0017351859714835882,59,0.0010525312973186374,78,0.0003301029501017183,187,NULL
-425>-909,>,.,0.2575933635234833,",",0.08908659964799881,##2,0.059817440807819366,7.702955917920917e-05,305,5.0424707296770066e-05,458,6.430968642234802e-05,361,NULL
-91>-951,>,##4,0.15084654092788696,##9,0.12802667915821075,##2,0.12708307802677155,1.2645880360651063e-06,597,6.988448717493156e-07,1052,4.4192938730702735e-07,1606,NULL
161>-94,>,##3,0.2672441303730011,##9,0.24283453822135925,##5,0.19587495923042297,1.4640004337707069e-06,1018,4.892714059678838e-06,382,2.117753297170566e-07,5089,NULL
859>-287,>,##1,0.20782707631587982,##3,0.12199383974075317,##8,0.10144082456827164,9.155245788861066e-05,123,0.00010545842087594792,117,9.518972547084559e-06,862,NULL
221>99,>,-,0.9734676480293274,",",0.010302459821105003,/,0.005991191603243351,0.00010715314419940114,13,7.921396900201216e-06,58,1.1138237823615782e-05,43,NULL
631>-890,>,-,0.08821265399456024,.,0.07185850292444229,",",0.05014738440513611,0.0004050476127304137,152,0.0010625625727698207,77,0.0002453387714922428,243,NULL
-502>-676,>,",",0.4019624888896942,;,0.14211808145046234,.,0.10087171196937561,4.56127745565027e-05,565,5.21918227605056e-05,476,6.57154741929844e-05,382,NULL
789>613,>,-,0.9287090301513672,",",0.029647208750247955,;,0.006687600631266832,0.00019578664796426892,18,9.42445967666572e-06,122,2.3556218366138637e-05,62,NULL
-486>-787,>,",",0.1780436486005783,.,0.16232191026210785,;,0.10982600599527359,4.2138242861256e-05,784,3.847176776616834e-05,854,4.531504600890912e-05,737,NULL
-347>-520,>,.,0.29241207242012024,",",0.07724591344594955,;,0.07412926852703094,0.00010295613174093887,292,8.180386066669598e-05,355,6.116259464761242e-05,461,NULL
760>-337,>,##8,0.12713339924812317,##3,0.12384241819381714,##2,0.11392372101545334,4.46154172095703e-06,2696,7.769410876790062e-05,199,2.952218164864462e-05,477,NULL
613>-564,>,1,0.06419874727725983,1953,0.037611864507198334,-,0.03634323924779892,0.0011729514226317406,103,0.0005770515999756753,184,0.00027752641472034156,316,NULL
-141>-531,>,##3,0.1380196362733841,##5,0.11853165179491043,##2,0.11625777184963226,8.092240932455752e-06,408,9.77163108473178e-06,335,3.71448209079972e-06,886,NULL
278>-909,>,##8,0.2877322733402252,##9,0.20665231347084045,##5,0.12126366049051285,7.325841124838917e-06,175,6.7580076574813575e-06,182,2.67946802523511e-06,375,NULL
996>633,>,-,0.9611455202102661,",",0.020486824214458466,/,0.005572490394115448,0.00010546326666371897,17,4.1464359128440265e-06,92,1.0561307135503739e-05,57,NULL
-182>-622,>,",",0.22570441663265228,.,0.1879507452249527,;,0.10711082071065903,0.0003668575081974268,151,0.00017011693853419274,246,0.00018325810378883034,230,NULL
926>-401,>,##1,0.24226243793964386,##9,0.2125239074230194,##2,0.15351131558418274,3.57096032530535e-05,134,4.008801988675259e-05,126,3.706593361130217e-06,858,NULL
-313>-438,>,.,0.1887831687927246,##1,0.10144809633493423,##2,0.09024649858474731,0.00011400258517824113,122,0.0001256108225788921,109,4.058755439473316e-05,266,NULL
642>142,>,-,0.9566946625709534,",",0.02340713143348694,/,0.0049475147388875484,0.00013378600124269724,16,8.15371640783269e-06,64,9.674811735749245e-06,58,NULL
183>-897,>,##8,0.1152750551700592,##3,0.08800309896469116,##9,0.0605735220015049,0.0002984493039548397,147,0.00023621096624992788,172,7.708186603849754e-05,520,NULL
734>-198,>,.,0.2165447175502777,-,0.20147953927516937,",",0.06745817512273788,0.00032236537663266063,161,0.003601550357416272,22,0.000357233511749655,145,NULL
811>91,>,-,0.9772447943687439,/,0.008735287934541702,",",0.006247409153729677,4.338796861702576e-05,17,4.4447160689742304e-06,81,1.02330250228988e-05,44,NULL
890>-591,>,##5,0.1951133757829666,##9,0.12351017445325851,##3,0.09460628032684326,0.00013843231135979295,135,0.00020135626255068928,104,4.993982656742446e-05,298,NULL
536>467,>,-,0.9606550335884094,",",0.021968504413962364,/,0.003674314124509692,4.063706364831887e-05,23,3.213140416846727e-06,127,9.884953215077985e-06,64,NULL
671>-683,>,",",0.12824855744838715,-,0.10062447935342789,...,0.06033111363649368,0.00024744271649979055,312,0.0007001071353442967,132,9.047573985299096e-05,783,NULL
-187>-296,>,.,0.2944338321685791,",",0.1822947859764099,##1,0.07942844182252884,0.00030852557392790914,61,0.00027855890220962465,67,2.9847153200535104e-05,325,NULL
662>612,>,-,0.8385238647460938,",",0.05059400945901871,.,0.020116157829761505,0.0006596512976102531,20,2.6477147912373766e-05,167,6.747623410774395e-05,77,NULL
751>-768,>,",",0.1034088283777237,-,0.10115507245063782,75,0.05637380853295326,0.0008318233885802329,110,0.0012427675537765026,80,0.0004015911545138806,182,NULL
-391>-637,>,",",0.41961658000946045,;,0.1455107182264328,.,0.12395718693733215,4.1315586713608354e-05,538,4.3265383283142e-05,513,5.8334819186711684e-05,372,NULL
704>-676,>,",",0.09925810992717743,-,0.0896064043045044,...,0.06596153974533081,0.00032610740163363516,222,0.0005372600862756371,165,0.00014648516662418842,501,NULL
402>-348,>,##3,0.15590131282806396,##0,0.14283950626850128,##2,0.10613138973712921,9.501006388745736e-06,261,2.4034487069002353e-05,123,2.3447801140719093e-06,843,NULL
-848>-849,>,",",0.10100075602531433,.,0.07757678627967834,;,0.05890751630067825,8.82996100699529e-05,879,0.00015362011617980897,491,0.0002761591167654842,266,NULL
406>-258,>,##1,0.2832653820514679,##2,0.14286740124225616,##0,0.10710206627845764,0.0003450693911872804,30,0.00036099579301662743,28,4.623690074367914e-06,1018,NULL
-359>-503,>,",",0.2078179121017456,.,0.1798195093870163,;,0.1493867188692093,0.00011100460687885061,308,0.00011125981836812571,307,0.00011255698336753994,302,NULL
-5>-611,>,.,0.09493188560009003,-,0.044024236500263214,u,0.039039596915245056,0.0011159934801980853,110,0.0009279497899115086,124,0.0019486384699121118,76,NULL
750>-808,>,##0,0.3744891881942749,##1,0.19498035311698914,##5,0.06351976096630096,2.0413213860592805e-05,154,1.1248493137827609e-05,202,1.6192601606235257e-06,1075,NULL
588>-605,>,##9,0.25667813420295715,##3,0.11226630955934525,##1,0.11221107840538025,5.387260898714885e-05,138,3.439367355895229e-05,178,9.870957001112401e-06,447,NULL
-139>-805,>,##1,0.1418680101633072,##9,0.12451662868261337,##3,0.116757333278656,4.456809165276354e-06,182,2.063514557448798e-06,303,2.0106811007281067e-06,310,NULL
167>145,>,-,0.9751988649368286,",",0.012872354127466679,:,0.0029622341971844435,5.777696060249582e-05,16,4.023579094791785e-06,78,5.1792831072816625e-06,71,NULL
-89>-892,>,##1,0.7659848928451538,##0,0.07185856252908707,##3,0.03585765138268471,9.978925845643971e-07,288,1.535877572678146e-06,213,7.106045529781113e-08,3238,NULL
221>-937,>,##3,0.23434528708457947,##2,0.1362897902727127,##1,0.12460509687662125,8.946151865529828e-06,482,7.962564995978028e-05,82,1.944995347002987e-06,1821,NULL
394>331,>,-,0.938798189163208,",",0.039472442120313644,/,0.004570582881569862,0.00013847225636709481,16,4.365168933873065e-06,106,8.814554348646197e-06,68,NULL
